# ind =     1, ny =  2000, ndof =     5, ymax =  2.3387059397936E+01
 0.0000000000000E+00 -5.4960270378351E-11  7.3648896218913E-01  0.0000000000000E+00  3.3960754006700E-01  1.0400794443238E-10
 1.1968913183872E+01  1.4233694322556E-12  5.5736827460767E-11  0.0000000000000E+00  7.9164039613739E-15 -1.4118906465116E-12
 1.1980600129844E+01  1.3988285799754E-12  5.5803127343946E-11  0.0000000000000E+00 -1.5832807922757E-14 -1.4439520825552E-12
 1.1992287075815E+01  1.4245568928499E-12  5.5909998797426E-11  0.0000000000000E+00  2.5332492676410E-14 -1.3792354801710E-12
 1.2003974021787E+01  1.4411813411687E-12  5.5908613426732E-11  0.0000000000000E+00  0.0000000000000E+00 -1.4498893855262E-12
 1.2015660967759E+01  1.4008076809657E-12  5.5968382276641E-11  0.0000000000000E+00 -2.5332492676406E-14 -1.4463270037436E-12
 1.2027347913730E+01  1.4502852057243E-12  5.6050712877839E-11  0.0000000000000E+00  1.6822358417925E-14 -1.3924954568063E-12
 1.2039034859702E+01  1.4344523978016E-12  5.6087326246160E-11  0.0000000000000E+00  1.3062066536273E-14 -1.4538475875069E-12
 1.2050721805673E+01  1.4174321292846E-12  5.6148282556663E-11  0.0000000000000E+00 -1.6822358417927E-14 -1.4257443534441E-12
 1.2062408751645E+01  1.4419729815649E-12  5.6218540641822E-11  0.0000000000000E+00 -5.9373029710441E-16 -1.4132760172049E-12
 1.2074095697616E+01  1.4265359938403E-12  5.6276726210939E-11  0.0000000000000E+00  4.3540221787548E-15 -1.4542434077051E-12
 1.2085782643588E+01  1.4415771613670E-12  5.6345796835506E-11  0.0000000000000E+00 -1.9791009903412E-16 -1.4138697475022E-12
 1.2097469589559E+01  1.4095157253235E-12  5.6382410203831E-11  0.0000000000000E+00 -8.3122241594491E-15 -1.4384105997825E-12
 1.2109156535531E+01  1.4518684865169E-12  5.6456626490969E-11  0.0000000000000E+00  8.7080443575169E-15 -1.4467228239420E-12
 1.2120843481502E+01  1.4605765308744E-12  5.6530644868008E-11  0.0000000000000E+00  8.9059544565543E-15 -1.4136718374032E-12
 1.2132530427474E+01  1.4182237696810E-12  5.6562508393950E-11  0.0000000000000E+00 -3.7602918816554E-15 -1.4423688017632E-12
 1.2144217373445E+01  1.4336607574056E-12  5.6622673064057E-11  0.0000000000000E+00  2.9686514855163E-15 -1.4401917906738E-12
 1.2155904319417E+01  1.4348482179999E-12  5.6679671172581E-11  0.0000000000000E+00 -2.5728312874482E-14 -1.4580036995869E-12
 1.2167591265388E+01  1.4451395431497E-12  5.6733700629617E-11  0.0000000000000E+00  4.1561120797240E-15 -1.4688887550338E-12
 1.2179278211360E+01  1.4787842599856E-12  5.6818999882303E-11  0.0000000000000E+00  2.1176380596690E-14 -1.4069428940361E-12
 1.2190965157331E+01  1.4447437229517E-12  5.6834436870030E-11  0.0000000000000E+00 -1.7020268516966E-14 -1.4655242833504E-12
 1.2202652103303E+01  1.4273276342367E-12  5.6904299134989E-11  0.0000000000000E+00 -1.2864156437240E-14 -1.4779926195895E-12
 1.2214339049275E+01  1.4601807106765E-12  5.6999098072429E-11  0.0000000000000E+00  2.0978470497655E-14 -1.4077345344323E-12
 1.2226025995246E+01  1.4364314987924E-12  5.7015326700552E-11  0.0000000000000E+00 -3.7602918816551E-15 -1.4734406873118E-12
 1.2237712941218E+01  1.4538475875074E-12  5.7093105369472E-11  0.0000000000000E+00 -7.7184938623415E-15 -1.4621598116669E-12
 1.2249399887189E+01  1.4779926195897E-12  5.7171477768692E-11  0.0000000000000E+00  2.4540852280279E-14 -1.4334628473069E-12
 1.2261086833161E+01  1.4217861514639E-12  5.7200372643151E-11  0.0000000000000E+00 -2.4540852280278E-14 -1.4823466417685E-12
 1.2272773779132E+01  1.4954087083047E-12  5.7285671895833E-11  0.0000000000000E+00  7.9164039613728E-15 -1.4417750714663E-12
 1.2284460725104E+01  1.4530559471113E-12  5.7324660185343E-11  0.0000000000000E+00  8.1143140604140E-15 -1.4548371380026E-12
 1.2296147671075E+01  1.4039742425508E-12  5.7341086723563E-11  0.0000000000000E+00 -2.0384740200549E-14 -1.4956066184037E-12
 1.2307834617047E+01  1.5120331566237E-12  5.7476853051505E-11  0.0000000000000E+00  2.0384740200555E-14 -1.4253485332466E-12
 1.2319521563018E+01  1.4562225086961E-12  5.7493477499828E-11  0.0000000000000E+00 -7.9164039613836E-15 -1.4617639914690E-12
 1.2331208508990E+01  1.4550350481019E-12  5.7537017721615E-11  0.0000000000000E+00 -4.5519322777943E-15 -1.4754197883024E-12
 1.2342895454961E+01  1.4886797649378E-12  5.7627264726777E-11  0.0000000000000E+00  3.9582019806919E-15 -1.4516705764183E-12
 1.2354582400933E+01  1.4637430924594E-12  5.7664867645594E-11  0.0000000000000E+00 -4.1561120797245E-15 -1.4888776750368E-12
 1.2366269346904E+01  1.4546392279038E-12  5.7736906921643E-11  0.0000000000000E+00 -1.9791009903478E-16 -1.4726490469160E-12
 1.2377956292876E+01  1.4716594964209E-12  5.7765801796104E-11  0.0000000000000E+00  0.0000000000000E+00 -1.4595869803798E-12
 1.2389643238847E+01  1.4728469570150E-12  5.7857236261856E-11  0.0000000000000E+00  1.9791009903478E-16 -1.4762114286986E-12
 1.2401330184819E+01  1.4819508215706E-12  5.7935806571172E-11  0.0000000000000E+00  5.1456625748972E-15 -1.4718574065199E-12
 1.2413017130790E+01  1.4894714053339E-12  5.7954410120483E-11  0.0000000000000E+00  1.7218178616005E-14 -1.4554308683000E-12
 1.2424704076762E+01  1.4566183288942E-12  5.8005866746233E-11  0.0000000000000E+00 -8.1143140604188E-15 -1.4805654508774E-12
 1.2436391022734E+01  1.4894714053341E-12  5.8075926921294E-11  0.0000000000000E+00 -4.5519322777915E-15 -1.4785863498872E-12
 1.2448077968705E+01  1.4823466417688E-12  5.8137674872194E-11  0.0000000000000E+00  3.9582019806913E-15 -1.5031272021675E-12
 1.2459764914677E+01  1.4819508215708E-12  5.8189725228242E-11  0.0000000000000E+00 -4.5519322777954E-15 -1.4734406873124E-12
 1.2471451860648E+01  1.4807633609767E-12  5.8230494708646E-11  0.0000000000000E+00 -9.1038645555920E-15 -1.4647326429549E-12
 1.2483138806620E+01  1.4562225086964E-12  5.8316783511826E-11  0.0000000000000E+00 -4.9477524758659E-15 -1.4950128881072E-12
 1.2494825752591E+01  1.4906588659284E-12  5.8366261036584E-11  0.0000000000000E+00 -3.9582019806903E-15 -1.4999606405831E-12
 1.2506512698563E+01  1.5080749546434E-12  5.8419696763322E-11  0.0000000000000E+00  1.2270426140141E-14 -1.4829403720660E-12
 1.2518199644534E+01  1.4748260580056E-12  5.8502027364519E-11  0.0000000000000E+00 -1.2270426140137E-14 -1.4867006639477E-12
 1.2529886590506E+01  1.4918463265226E-12  5.8548140417595E-11  0.0000000000000E+00  4.5519322778004E-15 -1.4912525962255E-12
 1.2541573536477E+01  1.5171788191991E-12  5.8624929536023E-11  0.0000000000000E+00  1.7416088715038E-14 -1.4914505063246E-12
 1.2553260482449E+01  1.4835341023633E-12  5.8652241129692E-11  0.0000000000000E+00 -3.9582019806946E-15 -1.4910546861266E-12
 1.2564947428420E+01  1.4831382821652E-12  5.8704885216037E-11  0.0000000000000E+00 -8.7080443575228E-15 -1.4829403720662E-12
 1.2576634374392E+01  1.5088665950398E-12  5.8791767749514E-11  0.0000000000000E+00  4.1561120797352E-15 -1.4954087083054E-12
 1.2588321320363E+01  1.5005543708804E-12  5.8840849454077E-11  0.0000000000000E+00  4.1561120797188E-15 -1.4928358770180E-12
 1.2600008266335E+01  1.4839299225615E-12  5.8884587585966E-11  0.0000000000000E+00 -7.9164039613866E-15 -1.5177725494964E-12
 1.2611695212306E+01  1.5084707748418E-12  5.8945939716667E-11  0.0000000000000E+00  1.2468336239181E-14 -1.4973878092959E-12
 1.2623382158278E+01  1.4934296073152E-12  5.9016593622022E-11  0.0000000000000E+00 -3.5623817826244E-15 -1.5015439213756E-12
 1.2635069104249E+01  1.5183662797935E-12  5.9081903954703E-11  0.0000000000000E+00  4.1561120797265E-15 -1.5175746393974E-12
 1.2646756050221E+01  1.5100540556340E-12  5.9117725682627E-11  0.0000000000000E+00 -1.7296700733920E-28 -1.4853152932547E-12
 1.2658442996192E+01  1.4934296073151E-12  5.9180067363823E-11  0.0000000000000E+00 -3.7602918816573E-15 -1.5215328413780E-12
 1.2670129942164E+01  1.5171788191993E-12  5.9278428683045E-11  0.0000000000000E+00  1.2468336239179E-14 -1.4934296073152E-12
 1.2681816888135E+01  1.4855132033539E-12  5.9285949266813E-11  0.0000000000000E+00 -8.9059544565681E-15 -1.5068874940497E-12
 1.2693503834107E+01  1.5274701443493E-12  5.9358384363063E-11  0.0000000000000E+00 -1.7218178616013E-14 -1.5438966825692E-12
 1.2705190780078E+01  1.5278659645475E-12  5.9424486336143E-11  0.0000000000000E+00  1.2072516041114E-14 -1.4855132033540E-12
 1.2716877726050E+01  1.4946170679096E-12  5.9473963860901E-11  0.0000000000000E+00 -3.5623817826227E-15 -1.5009501910788E-12
 1.2728564672022E+01  1.5270743241513E-12  5.9546398957147E-11  0.0000000000000E+00  3.9582019806964E-15 -1.5203453807841E-12
 1.2740251617993E+01  1.5112415162285E-12  5.9571137719526E-11  0.0000000000000E+00 -4.3540221787635E-15 -1.5460736936586E-12
 1.2751938563965E+01  1.5116373364266E-12  5.9666134567063E-11  0.0000000000000E+00 -4.3540221787649E-15 -1.5203453807841E-12
 1.2763625509936E+01  1.5373656493011E-12  5.9732632360340E-11  0.0000000000000E+00  4.1561120797281E-15 -1.5021376516730E-12
 1.2775312455908E+01  1.5286576049436E-12  5.9768256178167E-11  0.0000000000000E+00  3.9582019807012E-16 -1.5104498758324E-12
 1.2786999401879E+01  1.5029292920692E-12  5.9824660556393E-11  0.0000000000000E+00  4.3540221787605E-15 -1.5199495605861E-12
 1.2798686347851E+01  1.5203453807843E-12  5.9889772978978E-11  0.0000000000000E+00  6.3946377217914E-28 -1.5300429756370E-12
 1.2810373293822E+01  1.5456778734608E-12  5.9934500661362E-11  0.0000000000000E+00 -4.5519322777964E-15 -1.5508235360357E-12
 1.2822060239794E+01  1.5128247970211E-12  6.0000206814244E-11  0.0000000000000E+00 -4.3540221787607E-15 -1.5209391110815E-12
 1.2833747185765E+01  1.5286576049439E-12  6.0069475348907E-11  0.0000000000000E+00  3.7602918816588E-15 -1.5122310667240E-12
 1.2845434131737E+01  1.5282617847458E-12  6.0101140964752E-11  0.0000000000000E+00 -9.1038645555949E-15 -1.5429071320744E-12
 1.2857121077708E+01  1.5049083930597E-12  6.0162888915651E-11  0.0000000000000E+00 -1.2864156437255E-14 -1.5553754683135E-12
 1.2868808023680E+01  1.5630939621759E-12  6.0253531741008E-11  0.0000000000000E+00  1.2468336239187E-14 -1.5132206172191E-12
 1.2880494969651E+01  1.5310325261323E-12  6.0282426615467E-11  0.0000000000000E+00  7.9164039613801E-16 -1.5286576049438E-12
 1.2892181915623E+01  1.5302408857362E-12  6.0355851262211E-11  0.0000000000000E+00  4.7498423768296E-15 -1.5298450655381E-12
 1.2903868861594E+01  1.5468653340551E-12  6.0421953235290E-11  0.0000000000000E+00  9.1038645555941E-15 -1.5385531098957E-12
 1.2915555807566E+01  1.5306367059343E-12  6.0471232849952E-11  0.0000000000000E+00  4.1561120797336E-15 -1.5391468401928E-12
 1.2927242753537E+01  1.5393447502919E-12  6.0540105564419E-11  0.0000000000000E+00 -1.2864156437259E-14 -1.5440945926688E-12
 1.2938929699509E+01  1.5563650188090E-12  6.0580875044822E-11  0.0000000000000E+00  1.9791009903182E-16 -1.5553754683138E-12
 1.2950616645480E+01  1.5401363906882E-12  6.0648956118892E-11  0.0000000000000E+00  1.7020268516983E-14 -1.5142101677146E-12
 1.2962303591452E+01  1.5484486148477E-12  6.0681215465036E-11  0.0000000000000E+00 -7.7184938623533E-15 -1.5508235360361E-12
 1.2973990537423E+01  1.5559691986109E-12  6.0754442201676E-11  0.0000000000000E+00  3.9582019806946E-15 -1.5399384805891E-12
 1.2985677483395E+01  1.5235119423692E-12  6.0812825680890E-11  0.0000000000000E+00 -1.9791009903465E-16 -1.5484486148476E-12
 1.2997364429366E+01  1.5646772429684E-12  6.0882687945850E-11  0.0000000000000E+00 -8.9059544565635E-15 -1.5577503895022E-12
 1.3009051375338E+01  1.5484486148476E-12  6.0935134122094E-11  0.0000000000000E+00 -4.7498423768318E-15 -1.5621044116810E-12
 1.3020738321309E+01  1.5314283463306E-12  6.0976101512596E-11  0.0000000000000E+00 -1.9791009903491E-16 -1.5533963673235E-12
 1.3032425267281E+01  1.5583441197995E-12  6.1067338068257E-11  0.0000000000000E+00  7.9164039613971E-16 -1.5482507047487E-12
 1.3044112213252E+01  1.5915930164374E-12  6.1128294378762E-11  0.0000000000000E+00  1.7020268516989E-14 -1.5407301209855E-12
 1.3055799159224E+01  1.5322199867270E-12  6.1142741815993E-11  0.0000000000000E+00 -8.9059544565597E-15 -1.5712082762369E-12
 1.3067486105195E+01  1.5314283463309E-12  6.1216364372836E-11  0.0000000000000E+00 -2.2165931091895E-14 -1.5803121407925E-12
 1.3079173051167E+01  1.5737811075243E-12  6.1299486614430E-11  0.0000000000000E+00 -5.9373029710420E-16 -1.5585420298987E-12
 1.3090859997139E+01  1.5504277158382E-12  6.1339068634235E-11  0.0000000000000E+00  8.9059544565637E-15 -1.5494381653430E-12
 1.3102546943110E+01  1.5670521641571E-12  6.1371130070279E-11  0.0000000000000E+00  5.1456625749040E-15 -1.5621044116813E-12
 1.3114233889082E+01  1.5777393095050E-12  6.1471074670293E-11  0.0000000000000E+00  9.3017746546351E-15 -1.5613127712851E-12
 1.3125920835053E+01  1.6022801617854E-12  6.1541332755452E-11  0.0000000000000E+00  9.1038645555969E-15 -1.5328137170242E-12
 1.3137607781025E+01  1.5591357601959E-12  6.1560530035062E-11  0.0000000000000E+00  5.9373029710551E-16 -1.5745727479206E-12
 1.3149294726996E+01  1.5425113118770E-12  6.1632965131311E-11  0.0000000000000E+00  4.1561120797308E-15 -1.5680417146525E-12
 1.3160981672968E+01  1.6006968809933E-12  6.1687192498448E-11  0.0000000000000E+00 -4.5519322778005E-15 -1.5723957368313E-12
 1.3172668618939E+01  1.5599274005921E-12  6.1760815055289E-11  0.0000000000000E+00 -8.9059544565650E-15 -1.5811037811889E-12
 1.3184355564911E+01  1.5591357601960E-12  6.1805344827572E-11  0.0000000000000E+00 -3.9582019806930E-16 -1.5773434893072E-12
 1.3196042510882E+01  1.5848640730706E-12  6.1858186824015E-11  0.0000000000000E+00  0.0000000000000E+00 -1.5807079609908E-12
 1.3207729456854E+01  1.5773434893072E-12  6.1931809380855E-11  0.0000000000000E+00 -1.9791009903488E-16 -1.5654688833651E-12
 1.3219416402825E+01  1.5769476691091E-12  6.1976537063237E-11  0.0000000000000E+00 -4.1561120797299E-15 -1.6066341839644E-12
 1.3231103348797E+01  1.5765518489111E-12  6.2033535171760E-11  0.0000000000000E+00  4.3540221787682E-15 -1.5727915570294E-12
 1.3242790294768E+01  1.5694270853459E-12  6.2103199526623E-11  0.0000000000000E+00  4.5519322778004E-15 -1.5514172663337E-12
 1.3254477240740E+01  1.6026759819838E-12  6.2151687500890E-11  0.0000000000000E+00 -3.9582019806865E-16 -1.5937700275273E-12
 1.3266164186711E+01  1.5777393095055E-12  6.2200571295354E-11  0.0000000000000E+00 -1.3062066536298E-14 -1.5917909265370E-12
 1.3277851132683E+01  1.5690312651480E-12  6.2278745784474E-11  0.0000000000000E+00 -1.9791009903483E-16 -1.5995094203994E-12
 1.3289538078654E+01  1.5939679376264E-12  6.2331785691015E-11  0.0000000000000E+00  8.5101342585030E-15 -1.5824891518824E-12
 1.3301225024626E+01  1.5793225902978E-12  6.2377502923892E-11  0.0000000000000E+00 -4.1561120797311E-15 -1.5822912417833E-12
 1.3312911970597E+01  1.6113840263415E-12  6.2476062153211E-11  0.0000000000000E+00 -5.1456625749052E-15 -1.5955512184187E-12
 1.3324598916569E+01  1.5698229055442E-12  6.2504363297374E-11  0.0000000000000E+00 -1.3062066536300E-14 -1.6001031506965E-12
 1.3336285862540E+01  1.5781351297037E-12  6.2556413653422E-11  0.0000000000000E+00  4.3540221787664E-15 -1.5911971962400E-12
 1.3347972808512E+01  1.6121756667377E-12  6.2629838300165E-11  0.0000000000000E+00  1.3062066536299E-14 -1.5824891518825E-12
 1.3359659754483E+01  1.5872389942594E-12  6.2670805690669E-11  0.0000000000000E+00 -4.1561120797323E-15 -1.5915930164382E-12
 1.3371346700455E+01  1.5801142306942E-12  6.2740470045530E-11  0.0000000000000E+00 -8.1143140604252E-15 -1.6082174647571E-12
 1.3383033646426E+01  1.6390914402066E-12  6.2805978288312E-11  0.0000000000000E+00  1.7218178616032E-14 -1.5830828821797E-12
 1.3394720592398E+01  1.6050509031726E-12  6.2846154038418E-11  0.0000000000000E+00  4.3540221787666E-15 -1.5880306346557E-12
 1.3406407538369E+01  1.5626981419792E-12  6.2907110348920E-11  0.0000000000000E+00 -1.7613998814102E-14 -1.6266231039674E-12
 1.3418094484341E+01  1.6212795312935E-12  6.2972222771504E-11  0.0000000000000E+00 -9.3017746546370E-15 -1.6101965657476E-12
 1.3429781430312E+01  1.6153422283225E-12  6.3013585982203E-11  0.0000000000000E+00  4.9477524758706E-15 -1.5923846568345E-12
 1.3441468376284E+01  1.6141547677283E-12  6.3100270605579E-11  0.0000000000000E+00  2.1770110893834E-14 -1.6003010607958E-12
 1.3453155322255E+01  1.5975303194094E-12  6.3157862444399E-11  0.0000000000000E+00 -3.3644716835950E-15 -1.6014885213901E-12
 1.3464842268227E+01  1.6145505879264E-12  6.3197642374307E-11  0.0000000000000E+00 -1.9791009903663E-16 -1.6185087899071E-12
 1.3476529214198E+01  1.6224669918878E-12  6.3257213314118E-11  0.0000000000000E+00 -9.8955049517707E-16 -1.6109882061438E-12
 1.3488216160170E+01  1.5892180952501E-12  6.3294222502642E-11  0.0000000000000E+00 -2.1176380596735E-14 -1.6189046101053E-12
 1.3499903106141E+01  1.6137589475305E-12  6.3384667417904E-11  0.0000000000000E+00  1.2864156437269E-14 -1.6101965657479E-12
 1.3511590052113E+01  1.6145505879266E-12  6.3433353302267E-11  0.0000000000000E+00  1.6822358417966E-14 -1.6030718021826E-12
 1.3523276998084E+01  1.6074258243614E-12  6.3466008468610E-11  0.0000000000000E+00 -2.5530402775499E-14 -1.6442371027819E-12
 1.3534963944056E+01  1.6394872604051E-12  6.3569119630207E-11  0.0000000000000E+00 -5.1456625749040E-15 -1.6034676223807E-12
 1.3546650890027E+01  1.5908013760424E-12  6.3615232683280E-11  0.0000000000000E+00  8.3122241594657E-15 -1.6193004303035E-12
 1.3558337835999E+01  1.6327583170378E-12  6.3671043331208E-11  0.0000000000000E+00 -3.5623817826307E-15 -1.6276126544629E-12
 1.3570024781970E+01  1.6485911249606E-12  6.3715573103491E-11  0.0000000000000E+00  8.7080443575326E-15 -1.6032697122817E-12
 1.3581711727942E+01  1.5737811075255E-12  6.3786029098750E-11  0.0000000000000E+00  4.9477524758741E-15 -1.6319666766418E-12
 1.3593398673913E+01  1.6323624968400E-12  6.3864599408071E-11  0.0000000000000E+00  4.5519322778014E-15 -1.6202899807988E-12
 1.3605085619885E+01  1.6592782703088E-12  6.3905368888477E-11  0.0000000000000E+00  1.9791009903516E-16 -1.6196962505018E-12
 1.3616772565856E+01  1.6173213293135E-12  6.3965137738388E-11  0.0000000000000E+00  1.4588817859899E-27 -1.6200920707000E-12
 1.3628459511828E+01  1.6248419130768E-12  6.4005709308690E-11  0.0000000000000E+00  1.4512353786533E-27 -1.6297896655527E-12
 1.3640146457799E+01  1.6422580017919E-12  6.4079133955431E-11  0.0000000000000E+00  3.9582019806996E-16 -1.6509660461494E-12
 1.3651833403771E+01  1.6351332382265E-12  6.4132569682168E-11  0.0000000000000E+00  9.3017746546403E-15 -1.6286022049584E-12
 1.3663520349742E+01  1.6505702259512E-12  6.4188578240194E-11  0.0000000000000E+00  1.2072516041129E-14 -1.5961449487166E-12
 1.3675207295714E+01  1.6165296889172E-12  6.4229149810496E-11  0.0000000000000E+00 -3.0082335053306E-14 -1.6679863146663E-12
 1.3686894241685E+01  1.6169255091154E-12  6.4308313850112E-11  0.0000000000000E+00 -4.3540221787635E-15 -1.6567054390214E-12
 1.3698581187657E+01  1.6604657309032E-12  6.4391634001811E-11  0.0000000000000E+00  2.9686514855239E-14 -1.6212795312943E-12
 1.3710268133628E+01  1.6600699107052E-12  6.4432601392314E-11  0.0000000000000E+00 -1.2072516041131E-14 -1.6200920707001E-12
 1.3721955079600E+01  1.6101965657484E-12  6.4492766062421E-11  0.0000000000000E+00 -8.7080443575361E-15 -1.6301854857509E-12
 1.3733642025571E+01  1.6596740905072E-12  6.4540660306389E-11  0.0000000000000E+00  1.2270426140167E-14 -1.6602678208043E-12
 1.3745328971543E+01  1.6521535067438E-12  6.4585190078672E-11  0.0000000000000E+00 -8.3122241594709E-15 -1.6452266532776E-12
 1.3757015917514E+01  1.6276126544635E-12  6.4664552028386E-11  0.0000000000000E+00 -4.3540221787709E-15 -1.6650176631811E-12
 1.3768702863486E+01  1.6691737752609E-12  6.4747278449783E-11  0.0000000000000E+00  9.1038645556088E-15 -1.6400809907027E-12
 1.3780389809457E+01  1.6525493269419E-12  6.4774590043450E-11  0.0000000000000E+00  1.2864156437273E-14 -1.6438412825844E-12
 1.3792076755429E+01  1.6264251938694E-12  6.4821890557121E-11  0.0000000000000E+00 -1.2864156437275E-14 -1.6567054390217E-12
 1.3803763701400E+01  1.6438412825845E-12  6.4887794620103E-11  0.0000000000000E+00 -9.3017746546392E-15 -1.6487890350604E-12
 1.3815450647372E+01  1.6695695954592E-12  6.4957656885066E-11  0.0000000000000E+00 -5.9373029710603E-16 -1.6527472370412E-12
 1.3827137593343E+01  1.6450287431789E-12  6.5002582477549E-11  0.0000000000000E+00 -3.9582019806946E-15 -1.6531430572393E-12
 1.3838824539315E+01  1.6521535067441E-12  6.5067496990033E-11  0.0000000000000E+00  8.1143140604348E-15 -1.6582887198142E-12
 1.3850511485286E+01  1.6442371027827E-12  6.5121130626871E-11  0.0000000000000E+00 -8.3122241594698E-15 -1.6749131681332E-12
 1.3862198431258E+01  1.6541326077345E-12  6.5191784532226E-11  0.0000000000000E+00 -1.9791009903500E-16 -1.6535388774374E-12
 1.3873885377229E+01  1.6877773245704E-12  6.5265011268869E-11  0.0000000000000E+00  4.1561120797349E-15 -1.6454245633770E-12
 1.3885572323201E+01  1.6549242481306E-12  6.5283812728278E-11  0.0000000000000E+00 -4.3540221787710E-15 -1.6792671903119E-12
 1.3897259269172E+01  1.6628406520921E-12  6.5344769038783E-11  0.0000000000000E+00 -4.5519322778049E-15 -1.6669967641718E-12
 1.3908946215144E+01  1.6790692802131E-12  6.5432047392461E-11  0.0000000000000E+00  1.9791009903518E-16 -1.6503723158530E-12
 1.3920633161115E+01  1.6458203835752E-12  6.5480139546529E-11  0.0000000000000E+00  8.1143140604367E-15 -1.6800588307083E-12
 1.3932320107087E+01  1.6620490116962E-12  6.5503690848317E-11  0.0000000000000E+00 -1.2666246338238E-14 -1.6810483812035E-12
 1.3944007053058E+01  1.6715486964499E-12  6.5598291875656E-11  0.0000000000000E+00 -3.9582019806688E-16 -1.6721424267470E-12
 1.3955693999030E+01  1.6719445166479E-12  6.5656279534672E-11  0.0000000000000E+00  4.1561120797388E-15 -1.6677884045682E-12
 1.3967380945001E+01  1.6727361570440E-12  6.5696653194875E-11  0.0000000000000E+00 -3.5623817826278E-15 -1.6757048085296E-12
 1.3979067890973E+01  1.6893606053630E-12  6.5769879931519E-11  0.0000000000000E+00  1.2666246338243E-14 -1.6634343823894E-12
 1.3990754836944E+01  1.6731319772422E-12  6.5820544916874E-11  0.0000000000000E+00 -3.5623817826314E-15 -1.6719445166480E-12
 1.4002441782916E+01  1.6814442014017E-12  6.5911187742235E-11  0.0000000000000E+00  4.3540221787719E-15 -1.6802567408075E-12
 1.4014128728887E+01  1.6893606053632E-12  6.5950967672143E-11  0.0000000000000E+00  4.3540221787709E-15 -1.6644239328848E-12
 1.4025815674859E+01  1.6644239328848E-12  6.5976893895118E-11  0.0000000000000E+00 -4.3540221787709E-15 -1.6895585154623E-12
 1.4037502620830E+01  1.6802567408076E-12  6.6037850205621E-11  0.0000000000000E+00 -4.7498423768413E-15 -1.6859961336796E-12
 1.4049189566802E+01  1.6727361570443E-12  6.6116420514938E-11  0.0000000000000E+00 -4.3540221787712E-15 -1.6780797297182E-12
 1.4060876512773E+01  1.6822358417980E-12  6.6166491769995E-11  0.0000000000000E+00  4.7498423768401E-15 -1.6970790992256E-12
 1.4072563458745E+01  1.7079641546726E-12  6.6240905967235E-11  0.0000000000000E+00  1.3655796833420E-14 -1.6474036643679E-12
 1.4084250404716E+01  1.6917355265518E-12  6.6307007940314E-11  0.0000000000000E+00  8.7080443575440E-15 -1.6814442014020E-12
 1.4095937350688E+01  1.6905480659576E-12  6.6355495914578E-11  0.0000000000000E+00 -1.2468336239210E-14 -1.7158805586341E-12
 1.4107624296659E+01  1.6818400216001E-12  6.6406358810031E-11  0.0000000000000E+00  3.9582019807004E-15 -1.6751110782329E-12
 1.4119311242631E+01  1.6822358417982E-12  6.6434264133997E-11  0.0000000000000E+00  3.5623817826216E-15 -1.6992561103152E-12
 1.4130998188602E+01  1.6988602901172E-12  6.6525500689655E-11  0.0000000000000E+00 -2.1374290695790E-14 -1.6998498406124E-12
 1.4142685134574E+01  1.6838191225906E-12  6.6600508617192E-11  0.0000000000000E+00  3.9582019806963E-15 -1.6873815043732E-12
 1.4154372080545E+01  1.7170680192285E-12  6.6636132435019E-11  0.0000000000000E+00  1.2864156437281E-14 -1.6998498406125E-12
 1.4166059026517E+01  1.7016310315038E-12  6.6684422499184E-11  0.0000000000000E+00 -7.5205837633333E-15 -1.6994540204144E-12
 1.4177745972488E+01  1.7091516152671E-12  6.6762992808501E-11  0.0000000000000E+00  1.2270426140178E-14 -1.6792671903128E-12
 1.4189432918460E+01  1.6992561103154E-12  6.6824344939202E-11  0.0000000000000E+00 -8.5101342585070E-15 -1.7129119071488E-12
 1.4201119864431E+01  1.6664030338756E-12  6.6859968757028E-11  0.0000000000000E+00 -8.7080443575421E-15 -1.7095474354652E-12
 1.4212806810403E+01  1.7162763788324E-12  6.6921122977631E-11  0.0000000000000E+00  8.1143140604398E-15 -1.6972770093251E-12
 1.4224493756374E+01  1.7012352113059E-12  6.6995537174872E-11  0.0000000000000E+00 -3.9582019806997E-15 -1.7180575697238E-12
 1.4236180702346E+01  1.7012352113060E-12  6.7049368721815E-11  0.0000000000000E+00 -1.9791009903505E-16 -1.7099432556635E-12
 1.4247867648317E+01  1.7178596596250E-12  6.7113689504005E-11  0.0000000000000E+00 -1.9791009903351E-16 -1.7014331214051E-12
 1.4259554594289E+01  1.7020268517022E-12  6.7145948850148E-11  0.0000000000000E+00 -3.7602918816659E-15 -1.7137035475453E-12
 1.4271241540260E+01  1.7182554798230E-12  6.7223925429165E-11  0.0000000000000E+00  1.2666246338250E-14 -1.7057871435838E-12
 1.4282928486232E+01  1.7111307162577E-12  6.7290027402242E-11  0.0000000000000E+00 -4.1561120797350E-15 -1.7097453455645E-12
 1.4294615432203E+01  1.7277551645767E-12  6.7333567624029E-11  0.0000000000000E+00 -9.1038645556137E-15 -1.7111307162577E-12
 1.4306302378175E+01  1.7190471202192E-12  6.7372951733740E-11  0.0000000000000E+00 -4.1561120797380E-15 -1.7356715685382E-12
 1.4317989324146E+01  1.7028184920984E-12  6.7440241167416E-11  0.0000000000000E+00  1.3655796833435E-14 -1.7020268517023E-12
