# ind =     1, ny =  2000, ndof =     5, ymax =  2.3387059397936E+01
 0.0000000000000E+00  9.8231827111984E-01  0.0000000000000E+00  0.0000000000000E+00  0.0000000000000E+00  1.0180000000000E+00
 1.2553260482449E+01  1.0000000000267E+00  1.0000000007419E+00  0.0000000000000E+00  2.5755053645327E-10  9.9999999997329E-01
 1.2564947428420E+01  1.0000000000267E+00  1.0000000007424E+00  0.0000000000000E+00  2.5706570205841E-10  9.9999999997327E-01
 1.2576634374392E+01  1.0000000000267E+00  1.0000000007429E+00  0.0000000000000E+00  2.5658020152974E-10  9.9999999997326E-01
 1.2588321320363E+01  1.0000000000268E+00  1.0000000007434E+00  0.0000000000000E+00  2.5609425691187E-10  9.9999999997324E-01
 1.2600008266335E+01  1.0000000000268E+00  1.0000000007438E+00  0.0000000000000E+00  2.5560775718247E-10  9.9999999997322E-01
 1.2611695212306E+01  1.0000000000268E+00  1.0000000007443E+00  0.0000000000000E+00  2.5512103540848E-10  9.9999999997320E-01
 1.2623382158278E+01  1.0000000000268E+00  1.0000000007448E+00  0.0000000000000E+00  2.5463342545606E-10  9.9999999997319E-01
 1.2635069104249E+01  1.0000000000268E+00  1.0000000007453E+00  0.0000000000000E+00  2.5414548243674E-10  9.9999999997317E-01
 1.2646756050221E+01  1.0000000000268E+00  1.0000000007458E+00  0.0000000000000E+00  2.5365709532821E-10  9.9999999997315E-01
 1.2658442996192E+01  1.0000000000269E+00  1.0000000007463E+00  0.0000000000000E+00  2.5316837515277E-10  9.9999999997313E-01
 1.2670129942164E+01  1.0000000000269E+00  1.0000000007468E+00  0.0000000000000E+00  2.5267887782121E-10  9.9999999997312E-01
 1.2681816888135E+01  1.0000000000269E+00  1.0000000007473E+00  0.0000000000000E+00  2.5218893640044E-10  9.9999999997310E-01
 1.2693503834107E+01  1.0000000000269E+00  1.0000000007478E+00  0.0000000000000E+00  2.5169877293507E-10  9.9999999997308E-01
 1.2705190780078E+01  1.0000000000269E+00  1.0000000007482E+00  0.0000000000000E+00  2.5120783231358E-10  9.9999999997306E-01
 1.2716877726050E+01  1.0000000000270E+00  1.0000000007487E+00  0.0000000000000E+00  2.5071666964749E-10  9.9999999997305E-01
 1.2728564672022E+01  1.0000000000270E+00  1.0000000007492E+00  0.0000000000000E+00  2.5022484084758E-10  9.9999999997303E-01
 1.2740251617993E+01  1.0000000000270E+00  1.0000000007497E+00  0.0000000000000E+00  2.4973256795846E-10  9.9999999997301E-01
 1.2751938563965E+01  1.0000000000270E+00  1.0000000007502E+00  0.0000000000000E+00  2.4923985098013E-10  9.9999999997299E-01
 1.2763625509936E+01  1.0000000000270E+00  1.0000000007507E+00  0.0000000000000E+00  2.4874657889029E-10  9.9999999997297E-01
 1.2775312455908E+01  1.0000000000270E+00  1.0000000007512E+00  0.0000000000000E+00  2.4825286271124E-10  9.9999999997296E-01
 1.2786999401879E+01  1.0000000000271E+00  1.0000000007517E+00  0.0000000000000E+00  2.4775870244298E-10  9.9999999997294E-01
 1.2798686347851E+01  1.0000000000271E+00  1.0000000007522E+00  0.0000000000000E+00  2.4726398706321E-10  9.9999999997292E-01
 1.2810373293822E+01  1.0000000000271E+00  1.0000000007527E+00  0.0000000000000E+00  2.4676882759422E-10  9.9999999997290E-01
 1.2822060239794E+01  1.0000000000271E+00  1.0000000007532E+00  0.0000000000000E+00  2.4627322403603E-10  9.9999999997289E-01
 1.2833747185765E+01  1.0000000000271E+00  1.0000000007537E+00  0.0000000000000E+00  2.4577717638863E-10  9.9999999997287E-01
 1.2845434131737E+01  1.0000000000272E+00  1.0000000007542E+00  0.0000000000000E+00  2.4528057362971E-10  9.9999999997285E-01
 1.2857121077708E+01  1.0000000000272E+00  1.0000000007547E+00  0.0000000000000E+00  2.4478352678159E-10  9.9999999997283E-01
 1.2868808023680E+01  1.0000000000272E+00  1.0000000007552E+00  0.0000000000000E+00  2.4428603584425E-10  9.9999999997281E-01
 1.2880494969651E+01  1.0000000000272E+00  1.0000000007557E+00  0.0000000000000E+00  2.4378810081771E-10  9.9999999997280E-01
 1.2892181915623E+01  1.0000000000272E+00  1.0000000007562E+00  0.0000000000000E+00  2.4328961067965E-10  9.9999999997278E-01
 1.2903868861594E+01  1.0000000000272E+00  1.0000000007567E+00  0.0000000000000E+00  2.4279056543008E-10  9.9999999997276E-01
 1.2915555807566E+01  1.0000000000273E+00  1.0000000007572E+00  0.0000000000000E+00  2.4229107609131E-10  9.9999999997274E-01
 1.2927242753537E+01  1.0000000000273E+00  1.0000000007577E+00  0.0000000000000E+00  2.4179114266332E-10  9.9999999997272E-01
 1.2938929699509E+01  1.0000000000273E+00  1.0000000007582E+00  0.0000000000000E+00  2.4129065412382E-10  9.9999999997271E-01
 1.2950616645480E+01  1.0000000000273E+00  1.0000000007587E+00  0.0000000000000E+00  2.4078972149510E-10  9.9999999997269E-01
 1.2962303591452E+01  1.0000000000273E+00  1.0000000007592E+00  0.0000000000000E+00  2.4028834477718E-10  9.9999999997267E-01
 1.2973990537423E+01  1.0000000000273E+00  1.0000000007597E+00  0.0000000000000E+00  2.3978663499236E-10  9.9999999997265E-01
 1.2985677483395E+01  1.0000000000274E+00  1.0000000007602E+00  0.0000000000000E+00  2.3928437009602E-10  9.9999999997263E-01
 1.2997364429366E+01  1.0000000000274E+00  1.0000000007607E+00  0.0000000000000E+00  2.3878155008816E-10  9.9999999997262E-01
 1.3009051375338E+01  1.0000000000274E+00  1.0000000007612E+00  0.0000000000000E+00  2.3827806394650E-10  9.9999999997260E-01
 1.3020738321309E+01  1.0000000000274E+00  1.0000000007617E+00  0.0000000000000E+00  2.3777435576022E-10  9.9999999997258E-01
 1.3032425267281E+01  1.0000000000274E+00  1.0000000007622E+00  0.0000000000000E+00  2.3727009246244E-10  9.9999999997256E-01
 1.3044112213252E+01  1.0000000000275E+00  1.0000000007627E+00  0.0000000000000E+00  2.3676527405314E-10  9.9999999997254E-01
 1.3055799159224E+01  1.0000000000275E+00  1.0000000007632E+00  0.0000000000000E+00  2.3626001155463E-10  9.9999999997252E-01
 1.3067486105195E+01  1.0000000000275E+00  1.0000000007637E+00  0.0000000000000E+00  2.3575441598922E-10  9.9999999997251E-01
 1.3079173051167E+01  1.0000000000275E+00  1.0000000007642E+00  0.0000000000000E+00  2.3524804326769E-10  9.9999999997249E-01
 1.3090859997139E+01  1.0000000000275E+00  1.0000000007647E+00  0.0000000000000E+00  2.3474133747925E-10  9.9999999997247E-01
 1.3102546943110E+01  1.0000000000275E+00  1.0000000007652E+00  0.0000000000000E+00  2.3423418760160E-10  9.9999999997245E-01
 1.3114233889082E+01  1.0000000000276E+00  1.0000000007657E+00  0.0000000000000E+00  2.3372670465704E-10  9.9999999997243E-01
 1.3125920835053E+01  1.0000000000276E+00  1.0000000007662E+00  0.0000000000000E+00  2.3321855557867E-10  9.9999999997242E-01
 1.3137607781025E+01  1.0000000000276E+00  1.0000000007667E+00  0.0000000000000E+00  2.3271007343340E-10  9.9999999997240E-01
 1.3149294726996E+01  1.0000000000276E+00  1.0000000007673E+00  0.0000000000000E+00  2.3220081413200E-10  9.9999999997238E-01
 1.3160981672968E+01  1.0000000000276E+00  1.0000000007678E+00  0.0000000000000E+00  2.3169133278600E-10  9.9999999997236E-01
 1.3172668618939E+01  1.0000000000277E+00  1.0000000007683E+00  0.0000000000000E+00  2.3118129632849E-10  9.9999999997234E-01
 1.3184355564911E+01  1.0000000000277E+00  1.0000000007688E+00  0.0000000000000E+00  2.3067070475946E-10  9.9999999997232E-01
 1.3196042510882E+01  1.0000000000277E+00  1.0000000007693E+00  0.0000000000000E+00  2.3015978012353E-10  9.9999999997231E-01
 1.3207729456854E+01  1.0000000000277E+00  1.0000000007698E+00  0.0000000000000E+00  2.2964818935378E-10  9.9999999997229E-01
 1.3219416402825E+01  1.0000000000277E+00  1.0000000007703E+00  0.0000000000000E+00  2.2913615449482E-10  9.9999999997227E-01
 1.3231103348797E+01  1.0000000000278E+00  1.0000000007708E+00  0.0000000000000E+00  2.2862367554666E-10  9.9999999997225E-01
 1.3242790294768E+01  1.0000000000278E+00  1.0000000007713E+00  0.0000000000000E+00  2.2811086353158E-10  9.9999999997223E-01
 1.3254477240740E+01  1.0000000000278E+00  1.0000000007719E+00  0.0000000000000E+00  2.2759749640500E-10  9.9999999997221E-01
 1.3266164186711E+01  1.0000000000278E+00  1.0000000007724E+00  0.0000000000000E+00  2.2708357416690E-10  9.9999999997219E-01
 1.3277851132683E+01  1.0000000000278E+00  1.0000000007729E+00  0.0000000000000E+00  2.2656920783959E-10  9.9999999997218E-01
 1.3289538078654E+01  1.0000000000278E+00  1.0000000007734E+00  0.0000000000000E+00  2.2605428640077E-10  9.9999999997216E-01
 1.3301225024626E+01  1.0000000000279E+00  1.0000000007739E+00  0.0000000000000E+00  2.2553903189504E-10  9.9999999997214E-01
 1.3312911970597E+01  1.0000000000279E+00  1.0000000007744E+00  0.0000000000000E+00  2.2502322227780E-10  9.9999999997212E-01
 1.3324598916569E+01  1.0000000000279E+00  1.0000000007749E+00  0.0000000000000E+00  2.2450674652674E-10  9.9999999997210E-01
 1.3336285862540E+01  1.0000000000279E+00  1.0000000007755E+00  0.0000000000000E+00  2.2398993770878E-10  9.9999999997208E-01
 1.3347972808512E+01  1.0000000000279E+00  1.0000000007760E+00  0.0000000000000E+00  2.2347268480161E-10  9.9999999997206E-01
 1.3359659754483E+01  1.0000000000280E+00  1.0000000007765E+00  0.0000000000000E+00  2.2295509882753E-10  9.9999999997205E-01
 1.3371346700455E+01  1.0000000000280E+00  1.0000000007770E+00  0.0000000000000E+00  2.2243673569733E-10  9.9999999997203E-01
 1.3383033646426E+01  1.0000000000280E+00  1.0000000007775E+00  0.0000000000000E+00  2.2191803950022E-10  9.9999999997201E-01
 1.3394720592398E+01  1.0000000000280E+00  1.0000000007781E+00  0.0000000000000E+00  2.2139889921391E-10  9.9999999997199E-01
 1.3406407538369E+01  1.0000000000280E+00  1.0000000007786E+00  0.0000000000000E+00  2.2087920381608E-10  9.9999999997197E-01
 1.3418094484341E+01  1.0000000000280E+00  1.0000000007791E+00  0.0000000000000E+00  2.2035906432905E-10  9.9999999997195E-01
 1.3429781430312E+01  1.0000000000281E+00  1.0000000007796E+00  0.0000000000000E+00  2.1983848075280E-10  9.9999999997193E-01
 1.3441468376284E+01  1.0000000000281E+00  1.0000000007801E+00  0.0000000000000E+00  2.1931756410964E-10  9.9999999997191E-01
 1.3453155322255E+01  1.0000000000281E+00  1.0000000007807E+00  0.0000000000000E+00  2.1879575928807E-10  9.9999999997190E-01
 1.3464842268227E+01  1.0000000000281E+00  1.0000000007812E+00  0.0000000000000E+00  2.1827362139959E-10  9.9999999997188E-01
 1.3476529214198E+01  1.0000000000281E+00  1.0000000007817E+00  0.0000000000000E+00  2.1775126146650E-10  9.9999999997186E-01
 1.3488216160170E+01  1.0000000000282E+00  1.0000000007822E+00  0.0000000000000E+00  2.1722823539960E-10  9.9999999997184E-01
 1.3499903106141E+01  1.0000000000282E+00  1.0000000007828E+00  0.0000000000000E+00  2.1670487626579E-10  9.9999999997182E-01
 1.3511590052113E+01  1.0000000000282E+00  1.0000000007833E+00  0.0000000000000E+00  2.1618085099817E-10  9.9999999997180E-01
 1.3523276998084E+01  1.0000000000282E+00  1.0000000007838E+00  0.0000000000000E+00  2.1565649266364E-10  9.9999999997178E-01
 1.3534963944056E+01  1.0000000000282E+00  1.0000000007843E+00  0.0000000000000E+00  2.1513146819530E-10  9.9999999997176E-01
 1.3546650890027E+01  1.0000000000283E+00  1.0000000007848E+00  0.0000000000000E+00  2.1460611066004E-10  9.9999999997175E-01
 1.3558337835999E+01  1.0000000000283E+00  1.0000000007854E+00  0.0000000000000E+00  2.1408008699098E-10  9.9999999997173E-01
 1.3570024781970E+01  1.0000000000283E+00  1.0000000007859E+00  0.0000000000000E+00  2.1355373025500E-10  9.9999999997171E-01
 1.3581711727942E+01  1.0000000000283E+00  1.0000000007864E+00  0.0000000000000E+00  2.1302692942982E-10  9.9999999997169E-01
 1.3593398673913E+01  1.0000000000283E+00  1.0000000007870E+00  0.0000000000000E+00  2.1249946247082E-10  9.9999999997167E-01
 1.3605085619885E+01  1.0000000000283E+00  1.0000000007875E+00  0.0000000000000E+00  2.1197155142261E-10  9.9999999997165E-01
 1.3616772565856E+01  1.0000000000284E+00  1.0000000007880E+00  0.0000000000000E+00  2.1144319628519E-10  9.9999999997163E-01
 1.3628459511828E+01  1.0000000000284E+00  1.0000000007885E+00  0.0000000000000E+00  2.1091450808086E-10  9.9999999997161E-01
 1.3640146457799E+01  1.0000000000284E+00  1.0000000007891E+00  0.0000000000000E+00  2.1038526476502E-10  9.9999999997159E-01
 1.3651833403771E+01  1.0000000000284E+00  1.0000000007896E+00  0.0000000000000E+00  2.0985546633767E-10  9.9999999997157E-01
 1.3663520349742E+01  1.0000000000284E+00  1.0000000007901E+00  0.0000000000000E+00  2.0932533484341E-10  9.9999999997156E-01
 1.3675207295714E+01  1.0000000000285E+00  1.0000000007907E+00  0.0000000000000E+00  2.0879464823764E-10  9.9999999997154E-01
 1.3686894241685E+01  1.0000000000285E+00  1.0000000007912E+00  0.0000000000000E+00  2.0826340652036E-10  9.9999999997152E-01
 1.3698581187657E+01  1.0000000000285E+00  1.0000000007917E+00  0.0000000000000E+00  2.0773172071387E-10  9.9999999997150E-01
 1.3710268133628E+01  1.0000000000285E+00  1.0000000007923E+00  0.0000000000000E+00  2.0719959081816E-10  9.9999999997148E-01
 1.3721955079600E+01  1.0000000000285E+00  1.0000000007928E+00  0.0000000000000E+00  2.0666679478865E-10  9.9999999997146E-01
 1.3733642025571E+01  1.0000000000286E+00  1.0000000007933E+00  0.0000000000000E+00  2.0613355466992E-10  9.9999999997144E-01
 1.3745328971543E+01  1.0000000000286E+00  1.0000000007939E+00  0.0000000000000E+00  2.0559998148428E-10  9.9999999997142E-01
 1.3757015917514E+01  1.0000000000286E+00  1.0000000007944E+00  0.0000000000000E+00  2.0506585318714E-10  9.9999999997140E-01
 1.3768702863486E+01  1.0000000000286E+00  1.0000000007949E+00  0.0000000000000E+00  2.0453128080078E-10  9.9999999997138E-01
 1.3780389809457E+01  1.0000000000286E+00  1.0000000007955E+00  0.0000000000000E+00  2.0399615330291E-10  9.9999999997136E-01
 1.3792076755429E+01  1.0000000000287E+00  1.0000000007960E+00  0.0000000000000E+00  2.0346058171583E-10  9.9999999997134E-01
 1.3803763701400E+01  1.0000000000287E+00  1.0000000007965E+00  0.0000000000000E+00  2.0292467706184E-10  9.9999999997132E-01
 1.3815450647372E+01  1.0000000000287E+00  1.0000000007971E+00  0.0000000000000E+00  2.0238810627404E-10  9.9999999997131E-01
 1.3827137593343E+01  1.0000000000287E+00  1.0000000007976E+00  0.0000000000000E+00  2.0185109139703E-10  9.9999999997129E-01
 1.3838824539315E+01  1.0000000000287E+00  1.0000000007981E+00  0.0000000000000E+00  2.0131363243081E-10  9.9999999997127E-01
 1.3850511485286E+01  1.0000000000288E+00  1.0000000007987E+00  0.0000000000000E+00  2.0077561835308E-10  9.9999999997125E-01
 1.3862198431258E+01  1.0000000000288E+00  1.0000000007992E+00  0.0000000000000E+00  2.0023727120844E-10  9.9999999997123E-01
 1.3873885377229E+01  1.0000000000288E+00  1.0000000007998E+00  0.0000000000000E+00  1.9969814690768E-10  9.9999999997121E-01
 1.3885572323201E+01  1.0000000000288E+00  1.0000000008003E+00  0.0000000000000E+00  1.9915880056232E-10  9.9999999997119E-01
 1.3897259269172E+01  1.0000000000288E+00  1.0000000008008E+00  0.0000000000000E+00  1.9861901012774E-10  9.9999999997117E-01
 1.3908946215144E+01  1.0000000000288E+00  1.0000000008014E+00  0.0000000000000E+00  1.9807866458166E-10  9.9999999997115E-01
 1.3920633161115E+01  1.0000000000289E+00  1.0000000008019E+00  0.0000000000000E+00  1.9753776392406E-10  9.9999999997113E-01
 1.3932320107087E+01  1.0000000000289E+00  1.0000000008025E+00  0.0000000000000E+00  1.9699641917725E-10  9.9999999997111E-01
 1.3944007053058E+01  1.0000000000289E+00  1.0000000008030E+00  0.0000000000000E+00  1.9645474136354E-10  9.9999999997109E-01
 1.3955693999030E+01  1.0000000000289E+00  1.0000000008035E+00  0.0000000000000E+00  1.9591239741601E-10  9.9999999997107E-01
 1.3967380945001E+01  1.0000000000289E+00  1.0000000008041E+00  0.0000000000000E+00  1.9536972040157E-10  9.9999999997105E-01
 1.3979067890973E+01  1.0000000000290E+00  1.0000000008046E+00  0.0000000000000E+00  1.9482648827562E-10  9.9999999997103E-01
 1.3990754836944E+01  1.0000000000290E+00  1.0000000008052E+00  0.0000000000000E+00  1.9428270103816E-10  9.9999999997101E-01
 1.4002441782916E+01  1.0000000000290E+00  1.0000000008057E+00  0.0000000000000E+00  1.9373835868919E-10  9.9999999997099E-01
 1.4014128728887E+01  1.0000000000290E+00  1.0000000008063E+00  0.0000000000000E+00  1.9319357225100E-10  9.9999999997097E-01
 1.4025815674859E+01  1.0000000000290E+00  1.0000000008068E+00  0.0000000000000E+00  1.9264856376822E-10  9.9999999997095E-01
 1.4037502620830E+01  1.0000000000291E+00  1.0000000008074E+00  0.0000000000000E+00  1.9210300017392E-10  9.9999999997094E-01
 1.4049189566802E+01  1.0000000000291E+00  1.0000000008079E+00  0.0000000000000E+00  1.9155688146810E-10  9.9999999997092E-01
 1.4060876512773E+01  1.0000000000291E+00  1.0000000008084E+00  0.0000000000000E+00  1.9101020765078E-10  9.9999999997090E-01
 1.4072563458745E+01  1.0000000000291E+00  1.0000000008090E+00  0.0000000000000E+00  1.9046320076654E-10  9.9999999997088E-01
 1.4084250404716E+01  1.0000000000291E+00  1.0000000008095E+00  0.0000000000000E+00  1.8991563877080E-10  9.9999999997086E-01
 1.4095937350688E+01  1.0000000000292E+00  1.0000000008101E+00  0.0000000000000E+00  1.8936752166354E-10  9.9999999997084E-01
 1.4107624296659E+01  1.0000000000292E+00  1.0000000008106E+00  0.0000000000000E+00  1.8881896046707E-10  9.9999999997082E-01
 1.4119311242631E+01  1.0000000000292E+00  1.0000000008112E+00  0.0000000000000E+00  1.8826995518140E-10  9.9999999997080E-01
 1.4130998188602E+01  1.0000000000292E+00  1.0000000008117E+00  0.0000000000000E+00  1.8772050580651E-10  9.9999999997078E-01
 1.4142685134574E+01  1.0000000000292E+00  1.0000000008123E+00  0.0000000000000E+00  1.8717039029781E-10  9.9999999997076E-01
 1.4154372080545E+01  1.0000000000293E+00  1.0000000008128E+00  0.0000000000000E+00  1.8661994172220E-10  9.9999999997074E-01
 1.4166059026517E+01  1.0000000000293E+00  1.0000000008134E+00  0.0000000000000E+00  1.8606904905738E-10  9.9999999997072E-01
 1.4177745972488E+01  1.0000000000293E+00  1.0000000008139E+00  0.0000000000000E+00  1.8551771230335E-10  9.9999999997070E-01
 1.4189432918460E+01  1.0000000000293E+00  1.0000000008145E+00  0.0000000000000E+00  1.8496582043781E-10  9.9999999997068E-01
 1.4201119864431E+01  1.0000000000293E+00  1.0000000008150E+00  0.0000000000000E+00  1.8441348448306E-10  9.9999999997066E-01
 1.4212806810403E+01  1.0000000000294E+00  1.0000000008156E+00  0.0000000000000E+00  1.8386059341680E-10  9.9999999997064E-01
 1.4224493756374E+01  1.0000000000294E+00  1.0000000008161E+00  0.0000000000000E+00  1.8330725826132E-10  9.9999999997062E-01
 1.4236180702346E+01  1.0000000000294E+00  1.0000000008167E+00  0.0000000000000E+00  1.8275336799434E-10  9.9999999997060E-01
 1.4247867648317E+01  1.0000000000294E+00  1.0000000008173E+00  0.0000000000000E+00  1.8219903363814E-10  9.9999999997058E-01
 1.4259554594289E+01  1.0000000000294E+00  1.0000000008178E+00  0.0000000000000E+00  1.8164436621504E-10  9.9999999997056E-01
 1.4271241540260E+01  1.0000000000295E+00  1.0000000008184E+00  0.0000000000000E+00  1.8108903265812E-10  9.9999999997054E-01
 1.4282928486232E+01  1.0000000000295E+00  1.0000000008189E+00  0.0000000000000E+00  1.8053325501199E-10  9.9999999997052E-01
 1.4294615432203E+01  1.0000000000295E+00  1.0000000008195E+00  0.0000000000000E+00  1.7997703327666E-10  9.9999999997050E-01
 1.4306302378175E+01  1.0000000000295E+00  1.0000000008200E+00  0.0000000000000E+00  1.7942036745211E-10  9.9999999997048E-01
 1.4317989324146E+01  1.0000000000295E+00  1.0000000008206E+00  0.0000000000000E+00  1.7886336856066E-10  9.9999999997046E-01
 1.4329676270118E+01  1.0000000000296E+00  1.0000000008211E+00  0.0000000000000E+00  1.7830559251308E-10  9.9999999997044E-01
 1.4341363216089E+01  1.0000000000296E+00  1.0000000008217E+00  0.0000000000000E+00  1.7774737237630E-10  9.9999999997042E-01
 1.4353050162061E+01  1.0000000000296E+00  1.0000000008223E+00  0.0000000000000E+00  1.7718881917261E-10  9.9999999997040E-01
 1.4364737108032E+01  1.0000000000296E+00  1.0000000008228E+00  0.0000000000000E+00  1.7662982187971E-10  9.9999999997038E-01
 1.4376424054004E+01  1.0000000000296E+00  1.0000000008234E+00  0.0000000000000E+00  1.7607015845300E-10  9.9999999997036E-01
 1.4388110999975E+01  1.0000000000297E+00  1.0000000008239E+00  0.0000000000000E+00  1.7550982889247E-10  9.9999999997034E-01
 1.4399797945946E+01  1.0000000000297E+00  1.0000000008245E+00  0.0000000000000E+00  1.7494927728734E-10  9.9999999997032E-01
 1.4411484891918E+01  1.0000000000297E+00  1.0000000008251E+00  0.0000000000000E+00  1.7438828159300E-10  9.9999999997030E-01
 1.4423171837889E+01  1.0000000000297E+00  1.0000000008256E+00  0.0000000000000E+00  1.7382673078714E-10  9.9999999997028E-01
 1.4434858783861E+01  1.0000000000297E+00  1.0000000008262E+00  0.0000000000000E+00  1.7326473589208E-10  9.9999999997026E-01
 1.4446545729832E+01  1.0000000000298E+00  1.0000000008268E+00  0.0000000000000E+00  1.7270229690780E-10  9.9999999997024E-01
 1.4458232675804E+01  1.0000000000298E+00  1.0000000008273E+00  0.0000000000000E+00  1.7213941383432E-10  9.9999999997022E-01
 1.4469919621775E+01  1.0000000000298E+00  1.0000000008279E+00  0.0000000000000E+00  1.7157586462702E-10  9.9999999997020E-01
 1.4481606567747E+01  1.0000000000298E+00  1.0000000008284E+00  0.0000000000000E+00  1.7101187133051E-10  9.9999999997018E-01
 1.4493293513718E+01  1.0000000000298E+00  1.0000000008290E+00  0.0000000000000E+00  1.7044765598939E-10  9.9999999997016E-01
 1.4504980459690E+01  1.0000000000299E+00  1.0000000008296E+00  0.0000000000000E+00  1.6988266349216E-10  9.9999999997014E-01
 1.4516667405661E+01  1.0000000000299E+00  1.0000000008301E+00  0.0000000000000E+00  1.6931722690572E-10  9.9999999997011E-01
 1.4528354351633E+01  1.0000000000299E+00  1.0000000008307E+00  0.0000000000000E+00  1.6875134623007E-10  9.9999999997009E-01
 1.4540041297604E+01  1.0000000000299E+00  1.0000000008313E+00  0.0000000000000E+00  1.6818502146521E-10  9.9999999997007E-01
 1.4551728243576E+01  1.0000000000299E+00  1.0000000008318E+00  0.0000000000000E+00  1.6761836363344E-10  9.9999999997005E-01
 1.4563415189547E+01  1.0000000000300E+00  1.0000000008324E+00  0.0000000000000E+00  1.6705092864555E-10  9.9999999997003E-01
 1.4575102135519E+01  1.0000000000300E+00  1.0000000008330E+00  0.0000000000000E+00  1.6648327161306E-10  9.9999999997001E-01
 1.4586789081490E+01  1.0000000000300E+00  1.0000000008335E+00  0.0000000000000E+00  1.6591505946906E-10  9.9999999996999E-01
 1.4598476027462E+01  1.0000000000300E+00  1.0000000008341E+00  0.0000000000000E+00  1.6534640323584E-10  9.9999999996997E-01
 1.4610162973433E+01  1.0000000000300E+00  1.0000000008347E+00  0.0000000000000E+00  1.6477719189112E-10  9.9999999996995E-01
 1.4621849919405E+01  1.0000000000301E+00  1.0000000008352E+00  0.0000000000000E+00  1.6420742543488E-10  9.9999999996993E-01
 1.4633536865376E+01  1.0000000000301E+00  1.0000000008358E+00  0.0000000000000E+00  1.6363732591174E-10  9.9999999996991E-01
 1.4645223811348E+01  1.0000000000301E+00  1.0000000008364E+00  0.0000000000000E+00  1.6306667127708E-10  9.9999999996989E-01
 1.4656910757319E+01  1.0000000000301E+00  1.0000000008370E+00  0.0000000000000E+00  1.6249546153091E-10  9.9999999996987E-01
 1.4668597703291E+01  1.0000000000302E+00  1.0000000008375E+00  0.0000000000000E+00  1.6192380769553E-10  9.9999999996985E-01
 1.4680284649262E+01  1.0000000000302E+00  1.0000000008381E+00  0.0000000000000E+00  1.6135182079324E-10  9.9999999996983E-01
 1.4691971595234E+01  1.0000000000302E+00  1.0000000008387E+00  0.0000000000000E+00  1.6077927877944E-10  9.9999999996981E-01
 1.4703658541205E+01  1.0000000000302E+00  1.0000000008392E+00  0.0000000000000E+00  1.6020618165413E-10  9.9999999996979E-01
 1.4715345487177E+01  1.0000000000302E+00  1.0000000008398E+00  0.0000000000000E+00  1.5963286248422E-10  9.9999999996977E-01
 1.4727032433148E+01  1.0000000000303E+00  1.0000000008404E+00  0.0000000000000E+00  1.5905876615818E-10  9.9999999996975E-01
 1.4738719379120E+01  1.0000000000303E+00  1.0000000008410E+00  0.0000000000000E+00  1.5848433676524E-10  9.9999999996972E-01
 1.4750406325091E+01  1.0000000000303E+00  1.0000000008415E+00  0.0000000000000E+00  1.5790913021618E-10  9.9999999996970E-01
 1.4762093271062E+01  1.0000000000303E+00  1.0000000008421E+00  0.0000000000000E+00  1.5733370162252E-10  9.9999999996968E-01
 1.4773780217034E+01  1.0000000000303E+00  1.0000000008427E+00  0.0000000000000E+00  1.5675771791734E-10  9.9999999996966E-01
 1.4785467163005E+01  1.0000000000304E+00  1.0000000008433E+00  0.0000000000000E+00  1.5618117910066E-10  9.9999999996964E-01
 1.4797154108977E+01  1.0000000000304E+00  1.0000000008439E+00  0.0000000000000E+00  1.5560419619476E-10  9.9999999996962E-01
 1.4808841054948E+01  1.0000000000304E+00  1.0000000008444E+00  0.0000000000000E+00  1.5502676919965E-10  9.9999999996960E-01
 1.4820528000920E+01  1.0000000000304E+00  1.0000000008450E+00  0.0000000000000E+00  1.5444912015994E-10  9.9999999996958E-01
 1.4832214946891E+01  1.0000000000304E+00  1.0000000008456E+00  0.0000000000000E+00  1.5387058294181E-10  9.9999999996956E-01
 1.4843901892863E+01  1.0000000000305E+00  1.0000000008462E+00  0.0000000000000E+00  1.5329171265677E-10  9.9999999996954E-01
 1.4855588838834E+01  1.0000000000305E+00  1.0000000008467E+00  0.0000000000000E+00  1.5271239828252E-10  9.9999999996952E-01
 1.4867275784806E+01  1.0000000000305E+00  1.0000000008473E+00  0.0000000000000E+00  1.5213263981906E-10  9.9999999996950E-01
 1.4878962730777E+01  1.0000000000305E+00  1.0000000008479E+00  0.0000000000000E+00  1.5155232624409E-10  9.9999999996948E-01
 1.4890649676749E+01  1.0000000000305E+00  1.0000000008485E+00  0.0000000000000E+00  1.5097145755760E-10  9.9999999996945E-01
 1.4902336622720E+01  1.0000000000306E+00  1.0000000008491E+00  0.0000000000000E+00  1.5039036682651E-10  9.9999999996943E-01
 1.4914023568692E+01  1.0000000000306E+00  1.0000000008496E+00  0.0000000000000E+00  1.4980849893931E-10  9.9999999996941E-01
 1.4925710514663E+01  1.0000000000306E+00  1.0000000008502E+00  0.0000000000000E+00  1.4922629798519E-10  9.9999999996939E-01
 1.4937397460635E+01  1.0000000000306E+00  1.0000000008508E+00  0.0000000000000E+00  1.4864331987496E-10  9.9999999996937E-01
 1.4949084406606E+01  1.0000000000307E+00  1.0000000008514E+00  0.0000000000000E+00  1.4806023074243E-10  9.9999999996935E-01
 1.4960771352578E+01  1.0000000000307E+00  1.0000000008520E+00  0.0000000000000E+00  1.4747680854299E-10  9.9999999996933E-01
