# ind =     1, ny =  2000, ndof =     5, ymax =  2.3387059397936E+01
 6.0786923986525E+00 -1.0470222773615E-06 -2.0686571632617E-06  0.0000000000000E+00 -3.9062507907265E-05  1.0470335555952E-06
 6.0903793453755E+00 -1.0024575175977E-06 -1.9713298909470E-06  0.0000000000000E+00 -3.7408992500104E-05  1.0024434960097E-06
 6.1020662920634E+00 -9.5967034839548E-07 -1.8783789770326E-06  0.0000000000000E+00 -3.5821701104878E-05  9.5968497961783E-07
 6.1137532387179E+00 -9.1865304784291E-07 -1.7896486602311E-06  0.0000000000000E+00 -3.4298171006908E-05  9.1863973749472E-07
 6.1254401853405E+00 -8.7925208982116E-07 -1.7049336972473E-06  0.0000000000000E+00 -3.2835978609269E-05  8.7926570498656E-07
 6.1371271319325E+00 -8.4149318067931E-07 -1.6240736528875E-06  0.0000000000000E+00 -3.1432846931828E-05  8.4148241047378E-07
 6.1488140784954E+00 -8.0524819570858E-07 -1.5468928510780E-06  0.0000000000000E+00 -3.0086495133056E-05  8.0525246314853E-07
 6.1605010250305E+00 -7.7049884596698E-07 -1.4732400010981E-06  0.0000000000000E+00 -2.8794811544632E-05  7.7049823633269E-07
 6.1721879715391E+00 -7.3715256873056E-07 -1.4029444055212E-06  0.0000000000000E+00 -2.7555675861535E-05  7.3715714098767E-07
 6.1838749180222E+00 -7.0521088815676E-07 -1.3358891163238E-06  0.0000000000000E+00 -2.6367124759226E-05  7.0520174364249E-07
 6.1955618644812E+00 -6.7454496826817E-07 -1.2718974413121E-06  0.0000000000000E+00 -2.5227167073053E-05  6.7455868503965E-07
 6.2072488109171E+00 -6.4517706077781E-07 -1.2108574111182E-06  0.0000000000000E+00 -2.4133995544463E-05  6.4516659538915E-07
 6.2189357573309E+00 -6.1700677929558E-07 -1.1526419171102E-06  0.0000000000000E+00 -2.3085754550374E-05  6.1700799856417E-07
 6.2306227037236E+00 -5.9000811280986E-07 -1.0970997700910E-06  0.0000000000000E+00 -2.2080742298579E-05  5.9001014492416E-07
 6.2423096500963E+00 -5.6413696448804E-07 -1.0441466374157E-06  0.0000000000000E+00 -2.1117265633217E-05  5.6413137617366E-07
 6.2539965964498E+00 -5.3933308218345E-07 -9.9363955993036E-07  0.0000000000000E+00 -2.0193713698865E-05  5.3934669734945E-07
 6.2656835427851E+00 -5.1558996317016E-07 -9.4549400176080E-07  0.0000000000000E+00 -1.9308545036685E-05  5.1557665282126E-07
 6.2773704891028E+00 -4.9281453664903E-07 -8.9958275262554E-07  0.0000000000000E+00 -1.8460228246705E-05  4.9282490043218E-07
 6.2890574354040E+00 -4.7101279738987E-07 -8.5582259750866E-07  0.0000000000000E+00 -1.7647346438416E-05  4.7100548177821E-07
 6.3007443816893E+00 -4.5012804943366E-07 -8.1410552959551E-07  0.0000000000000E+00 -1.6868492577006E-05  4.5012876067369E-07
 6.3124313279595E+00 -4.3011457023546E-07 -7.7435189005969E-07  0.0000000000000E+00 -1.6122324756806E-05  4.3011304614969E-07
 6.3241182742152E+00 -4.1095803341464E-07 -7.3646007323463E-07  0.0000000000000E+00 -1.5407554110240E-05  4.1096545063206E-07
 6.3358052204572E+00 -3.9261566298736E-07 -7.0036088567293E-07  0.0000000000000E+00 -1.4722931192668E-05  3.9260814416421E-07
 6.3474921666860E+00 -3.7504102516214E-07 -6.6595566826516E-07  0.0000000000000E+00 -1.4067259597569E-05  3.7504681668810E-07
 6.3591791129024E+00 -3.5822893806691E-07 -6.3318833469331E-07  0.0000000000000E+00 -1.3439382950992E-05  3.5822944609550E-07
 6.3708660591069E+00 -3.4213245987702E-07 -6.0196855750770E-07  0.0000000000000E+00 -1.2838192735193E-05  3.4212372178520E-07
 6.3825530052999E+00 -3.2671765429987E-07 -5.7222856572762E-07  0.0000000000000E+00 -1.2262607764373E-05  3.2672923735185E-07
 6.3942399514822E+00 -3.1197700252658E-07 -5.4391176499560E-07  0.0000000000000E+00 -1.1711612997934E-05  3.1196734998324E-07
 6.4059268976542E+00 -2.9786244506574E-07 -5.1693697236854E-07  0.0000000000000E+00 -1.1184201015683E-05  2.9786915104323E-07
 6.4176138438163E+00 -2.8435457523797E-07 -4.9125917653764E-07  0.0000000000000E+00 -1.0679428612215E-05  2.8434969816342E-07
 6.4293007899690E+00 -2.7144343569361E-07 -4.6680583104006E-07  0.0000000000000E+00 -1.0196372699973E-05  2.7144841437388E-07
 6.4409877361129E+00 -2.5908137336082E-07 -4.4352684427625E-07  0.0000000000000E+00 -9.7341560155733E-06  2.5907405774898E-07
 6.4526746822482E+00 -2.4725883731164E-07 -4.2136673954152E-07  0.0000000000000E+00 -9.2919117609825E-06  2.4726381599193E-07
 6.4643616283755E+00 -2.3594941006741E-07 -4.0027288508901E-07  0.0000000000000E+00 -8.8688371497262E-06  2.3595022291317E-07
 6.4760485744950E+00 -2.2514435354417E-07 -3.8020291134839E-07  0.0000000000000E+00 -8.4641511389320E-06  2.2514486157277E-07
 6.4877355206072E+00 -2.1480058692381E-07 -3.6109880146695E-07  0.0000000000000E+00 -8.0770807125531E-06  2.1479550663778E-07
 6.4994224667125E+00 -2.0490988014956E-07 -3.4291991316879E-07  0.0000000000000E+00 -7.7069068071525E-06  2.0491800860721E-07
 6.5111094128110E+00 -1.9546898184452E-07 -3.2562855074288E-07  0.0000000000000E+00 -7.3529380976376E-06  1.9545831324384E-07
 6.5227963589033E+00 -1.8643074695983E-07 -3.0917604505921E-07  0.0000000000000E+00 -7.0144911841384E-06  1.8643531921727E-07
 6.5344833049895E+00 -1.7778653901422E-07 -2.9351687676402E-07  0.0000000000000E+00 -6.6909146725669E-06  1.7779598834627E-07
 6.5461702510699E+00 -1.6955261492761E-07 -2.7864555915669E-07  0.0000000000000E+00 -6.3816260574953E-06  1.6953828852093E-07
 6.5578571971450E+00 -1.6165409128776E-07 -2.6447867394783E-07  0.0000000000000E+00 -6.0859730303506E-06  1.6166018763103E-07
 6.5695441432148E+00 -1.5411494704871E-07 -2.5101672917299E-07  0.0000000000000E+00 -5.8034256158369E-06  1.5411718237457E-07
 6.5812310892797E+00 -1.4692949229354E-07 -2.3822213072154E-07  0.0000000000000E+00 -5.5334183782446E-06  1.4692004296146E-07
 6.5929180353398E+00 -1.4003706840989E-07 -2.2603990990402E-07  0.0000000000000E+00 -5.2754207326191E-06  1.4005210605666E-07
 6.6046049813955E+00 -1.3348177228362E-07 -2.1448337707494E-07  0.0000000000000E+00 -5.0289344046077E-06  1.3346724266544E-07
 6.6162919274470E+00 -1.2719471523819E-07 -2.0347256853614E-07  0.0000000000000E+00 -4.7934573604383E-06  1.2720690792478E-07
 6.6279788734944E+00 -1.2121227212445E-07 -1.9302892309927E-07  0.0000000000000E+00 -4.5685328824879E-06  1.2120871592419E-07
 6.6396658195379E+00 -1.1549115890702E-07 -1.8309137572924E-07  0.0000000000000E+00 -4.3537227453548E-06  1.1548364008362E-07
 6.6513527655778E+00 -1.1002192625588E-07 -1.7364864819458E-07  0.0000000000000E+00 -4.1485568194440E-06  1.1003066434795E-07
 6.6630397116142E+00 -1.0480945124740E-07 -1.6468438197710E-07  0.0000000000000E+00 -3.9526713563365E-06  1.0480609825858E-07
 6.6747266576473E+00 -9.9836867333401E-08 -1.5615498822499E-07  0.0000000000000E+00 -3.7656269113468E-06  9.9835140036130E-08
 6.6864136036772E+00 -9.5076334547652E-08 -1.4806432795833E-07  0.0000000000000E+00 -3.5870660356040E-06  9.5081211622305E-08
 6.6981005497042E+00 -9.0549494910177E-08 -1.4037318137065E-07  0.0000000000000E+00 -3.4166224405281E-06  9.0548580458679E-08
 6.7097874957283E+00 -8.6214588470563E-08 -1.3306874614320E-07  0.0000000000000E+00 -3.2539282118489E-06  8.6213267596176E-08
 6.7214744417497E+00 -8.2093765277338E-08 -1.2613710229398E-07  0.0000000000000E+00 -3.0986709120139E-06  8.2088888202679E-08
 6.7331613877686E+00 -7.8150548877223E-08 -1.1954065570741E-07  0.0000000000000E+00 -2.9505040655460E-06  7.8155527557606E-08
 6.7448483337850E+00 -7.4394795026290E-08 -1.1329546008931E-07  0.0000000000000E+00 -2.8091373849361E-06  7.4391442037460E-08
 6.7565352797991E+00 -7.0801508717708E-08 -1.0735264308869E-07  0.0000000000000E+00 -2.6742591438592E-06  7.0815123884481E-08
 6.7682222258110E+00 -6.7398021891382E-08 -1.0172307651891E-07  0.0000000000000E+00 -2.5456051674615E-06  6.7374347758100E-08
 6.7799091718208E+00 -6.4126520892208E-08 -9.6366727726773E-08  0.0000000000000E+00 -2.4228738899912E-06  6.4143489047829E-08
 6.7915961178286E+00 -6.1019214734686E-08 -9.1289083422203E-08  0.0000000000000E+00 -2.3058268428388E-06  6.1012407151290E-08
 6.8032830638345E+00 -5.8054054977668E-08 -8.6472464210483E-08  0.0000000000000E+00 -2.1942050330401E-06  5.8064418761347E-08
 6.8149700098387E+00 -5.5234699427738E-08 -8.1899495514022E-08  0.0000000000000E+00 -2.0877729385527E-06  5.5223522798278E-08
 6.8266569558411E+00 -5.2534222568857E-08 -7.7560118366954E-08  0.0000000000000E+00 -1.9862966630182E-06  5.2541131757980E-08
 6.8383439018420E+00 -4.9977721014930E-08 -7.3451182992645E-08  0.0000000000000E+00 -1.8895568396999E-06  4.9963597819513E-08
 6.8500308478412E+00 -4.7515407962331E-08 -6.9531132651208E-08  0.0000000000000E+00 -1.7973299360220E-06  4.7529531157752E-08
 6.8617177938391E+00 -4.5194733283790E-08 -6.5842540140908E-08  0.0000000000000E+00 -1.7094462704412E-06  4.5188332123274E-08
 6.8734047398355E+00 -4.2961947552459E-08 -6.2322206702905E-08  0.0000000000000E+00 -1.6256733690772E-06  4.2974749873493E-08
 6.8850916858307E+00 -4.0862366920867E-08 -5.8996448219791E-08  0.0000000000000E+00 -1.5458679678724E-06  4.0845093948038E-08
 6.8967786318246E+00 -3.8829846063889E-08 -5.5827670574607E-08  0.0000000000000E+00 -1.4697994218455E-06  3.8843258019265E-08
 6.9084655778173E+00 -3.6921690609280E-08 -5.2851435770629E-08  0.0000000000000E+00 -1.3973551518653E-06  3.6909701134017E-08
 6.9201525238089E+00 -3.5083541495689E-08 -4.9993368419281E-08  0.0000000000000E+00 -1.3283192457793E-06  3.5088316964651E-08
 6.9318394697995E+00 -3.3342629056941E-08 -4.7314939982999E-08  0.0000000000000E+00 -1.2625861352485E-06  3.3347404525903E-08
 6.9435264157890E+00 -3.1688487903812E-08 -4.4755695057148E-08  0.0000000000000E+00 -1.1999688657510E-06  3.1683306011958E-08
 6.9552133617776E+00 -3.0101609737714E-08 -4.2343270398516E-08  0.0000000000000E+00 -1.1403375851790E-06  3.0106385206678E-08
 6.9669003077653E+00 -2.8609631315335E-08 -4.0054195085382E-08  0.0000000000000E+00 -1.0835627462412E-06  2.8601198040355E-08
 6.9785872537521E+00 -2.7165204370067E-08 -3.7874142711071E-08  0.0000000000000E+00 -1.0295084004861E-06  2.7172824799266E-08
 6.9902741997381E+00 -2.5813137025700E-08 -3.5826177774781E-08  0.0000000000000E+00 -9.7804215566091E-07  2.5809072796793E-08
 7.0019611457233E+00 -2.4504556929737E-08 -3.3872198130672E-08  0.0000000000000E+00 -9.2905895145236E-07  2.4513599839056E-08
 7.0136480917078E+00 -2.3293518326761E-08 -3.2036589152358E-08  0.0000000000000E+00 -8.8244194128367E-07  2.3270758644876E-08
 7.0253350376916E+00 -2.2088779277855E-08 -3.0271189727381E-08  0.0000000000000E+00 -8.3805619275761E-07  2.2119565811838E-08
 7.0370219836748E+00 -2.0996720974789E-08 -2.8632899060598E-08  0.0000000000000E+00 -7.9584765163329E-07  2.0974266110066E-08
 7.0487089296573E+00 -1.9921427615388E-08 -2.7054555769396E-08  0.0000000000000E+00 -7.5567122494130E-07  1.9929759284653E-08
 7.0603958756392E+00 -1.8913905272519E-08 -2.5572636308323E-08  0.0000000000000E+00 -7.1744908270027E-07  1.8913295638183E-08
 7.0720828216206E+00 -1.7955356887525E-08 -2.4171798213318E-08  0.0000000000000E+00 -6.8109262472175E-07  1.7952511927288E-08
 7.0837697676014E+00 -1.7038466848431E-08 -2.2830297859802E-08  0.0000000000000E+00 -6.4651497811522E-07  1.7042531077341E-08
 7.0954567135818E+00 -1.6163844789617E-08 -2.1581766742076E-08  0.0000000000000E+00 -6.1361646766838E-07  1.6167502595637E-08
 7.1071436595616E+00 -1.5353031124350E-08 -2.0385562571088E-08  0.0000000000000E+00 -5.8235299649889E-07  1.5340432014725E-08
 7.1188306055410E+00 -1.4551971608162E-08 -1.9259567954119E-08  0.0000000000000E+00 -5.5260761642186E-07  1.4557458317193E-08
 7.1305175515200E+00 -1.3808624142233E-08 -1.8186408312609E-08  0.0000000000000E+00 -5.2432871173099E-07  1.3816346177165E-08
 7.1422044974986E+00 -1.3099619410348E-08 -1.7179292390562E-08  0.0000000000000E+00 -4.9745277885064E-07  1.3095351969991E-08
 7.1538914434768E+00 -1.2429631275787E-08 -1.6230802970255E-08  0.0000000000000E+00 -4.7190198779819E-07  1.2422722086636E-08
 7.1655783894546E+00 -1.1785349388888E-08 -1.5314827380968E-08  0.0000000000000E+00 -4.4761852491849E-07  1.1791140915089E-08
 7.1772653354321E+00 -1.1170837978594E-08 -1.4468045288674E-08  0.0000000000000E+00 -4.2453553364699E-07  1.1172362064436E-08
 7.1889522814093E+00 -1.0604589286473E-08 -1.3657841256372E-08  0.0000000000000E+00 -4.0260993315782E-07  1.0597070462983E-08
 7.2006392273861E+00 -1.0037629354140E-08 -1.2889397175951E-08  0.0000000000000E+00 -3.8177049783993E-07  1.0041287160163E-08
 7.2123261733627E+00 -9.5257397234465E-09 -1.2169622236585E-08  0.0000000000000E+00 -3.6197343562739E-07  9.5306167981426E-09
 7.2240131193390E+00 -9.0305134311733E-09 -1.1483885214204E-08  0.0000000000000E+00 -3.4317139825386E-07  9.0272620480423E-09
 7.2357000653150E+00 -8.5537793803485E-09 -1.0836351943470E-08  0.0000000000000E+00 -3.2530809614953E-07  8.5552018604685E-09
 7.2473870112908E+00 -8.1091527378446E-09 -1.0228546510239E-08  0.0000000000000E+00 -3.0833953403684E-07  8.1126073324215E-09
 7.2590739572664E+00 -7.6922644575949E-09 -9.6518324280898E-09  0.0000000000000E+00 -2.9224051369712E-07  7.6809862223579E-09
 7.2707609032417E+00 -7.2747665429278E-09 -9.1026534967305E-09  0.0000000000000E+00 -2.7693747258719E-07  7.2802532519623E-09
 7.2824478492168E+00 -6.9010606947369E-09 -8.5840578878539E-09  0.0000000000000E+00 -2.6241181685998E-07  6.9041088664227E-09
 7.2941347951917E+00 -6.5315206811253E-09 -8.1024467620239E-09  0.0000000000000E+00 -2.4863021983908E-07  6.5279644808250E-09
 7.3058217411665E+00 -6.1945961044905E-09 -7.6392262719522E-09  0.0000000000000E+00 -2.3553933851982E-07  6.1938848644305E-09
 7.3175086871410E+00 -5.8599068537091E-09 -7.2024232697627E-09  0.0000000000000E+00 -2.2311803891238E-07  5.8673240714787E-09
 7.3291956331154E+00 -5.5590523085995E-09 -6.7971180416066E-09  0.0000000000000E+00 -2.1133604251155E-07  5.5470628333002E-09
 7.3408825790897E+00 -5.2492564598338E-09 -6.4023798085754E-09  0.0000000000000E+00 -2.0014285127315E-07  5.2580961577242E-09
 7.3525695250637E+00 -4.9845735519913E-09 -6.0397489839296E-09  0.0000000000000E+00 -1.8953023513396E-07  4.9796964772930E-09
 7.3642564710377E+00 -4.7103397061616E-09 -5.6892092402609E-09  0.0000000000000E+00 -1.7946913485717E-07  4.7140991179082E-09
 7.3759434170115E+00 -4.4615072910231E-09 -5.3675255218542E-09  0.0000000000000E+00 -1.6990529298706E-07  4.4606944452400E-09
 7.3876303629852E+00 -4.2229370538697E-09 -5.0498044266071E-09  0.0000000000000E+00 -1.6085334074784E-07  4.2261884370021E-09
 7.3993173089588E+00 -3.9977787721109E-09 -4.7699822659644E-09  0.0000000000000E+00 -1.5225780141482E-07  3.9947306004243E-09
 7.4110042549322E+00 -3.7850163885270E-09 -4.4881279908417E-09  0.0000000000000E+00 -1.4411522039376E-07  3.7835939084066E-09
 7.4226912009056E+00 -3.5760134166693E-09 -4.2314719349707E-09  0.0000000000000E+00 -1.3637855423487E-07  3.5746925422716E-09
 7.4343781468788E+00 -3.3904813667800E-09 -3.9845700284733E-09  0.0000000000000E+00 -1.2906202773939E-07  3.3915990297319E-09
 7.4460650928520E+00 -3.2004786650718E-09 -3.7516897117210E-09  0.0000000000000E+00 -1.2211158666305E-07  3.2056605569394E-09
 7.4577520388250E+00 -3.0349629425667E-09 -3.5393337509756E-09  0.0000000000000E+00 -1.1553373377201E-07  3.0239895244938E-09
 7.4694389847980E+00 -2.8581689848063E-09 -3.3209830525630E-09  0.0000000000000E+00 -1.0928721714282E-07  2.8758483805907E-09
 7.4811259307709E+00 -2.7237446134859E-09 -3.1444939119737E-09  0.0000000000000E+00 -1.0338422946241E-07  2.7035250746286E-09
 7.4928128767437E+00 -2.5565015936557E-09 -2.9444322436563E-09  0.0000000000000E+00 -9.7774171080628E-08  2.5692023090185E-09
 7.5044998227165E+00 -2.4247189711093E-09 -2.7868417675012E-09  0.0000000000000E+00 -9.2464764032575E-08  2.4214675879764E-09
 7.5161867686892E+00 -2.2949684630165E-09 -2.6094381753745E-09  0.0000000000000E+00 -8.7437516076851E-08  2.2932411657271E-09
 7.5278737146618E+00 -2.1644051091306E-09 -2.4673933748069E-09  0.0000000000000E+00 -8.2671496434340E-08  2.1670468579261E-09
 7.5395606606344E+00 -2.0505050937955E-09 -2.3143751561588E-09  0.0000000000000E+00 -7.8161523213335E-08  2.0502002766268E-09
 7.5512476066069E+00 -1.9358938383956E-09 -2.1802556019659E-09  0.0000000000000E+00 -7.3881280531648E-08  1.9359954441184E-09
 7.5629345525793E+00 -1.8335768754604E-09 -2.0571094658389E-09  0.0000000000000E+00 -6.9841436990094E-08  1.8258548405194E-09
 7.5746214985517E+00 -1.7185591971587E-09 -1.9227867001884E-09  0.0000000000000E+00 -6.5996981253577E-08  1.7388803417405E-09
 7.5863084445241E+00 -1.6479432197633E-09 -1.8257532348399E-09  0.0000000000000E+00 -6.2381341604864E-08  1.6234562405421E-09
 7.5979953904964E+00 -1.5320110899462E-09 -1.7056552703861E-09  0.0000000000000E+00 -5.8937212416267E-08  1.5498936971784E-09
 7.6096823364687E+00 -1.4660689757980E-09 -1.6011029815342E-09  0.0000000000000E+00 -5.5689283878500E-08  1.4551971634465E-09
 7.6213692824409E+00 -1.3767575453780E-09 -1.5204280375639E-09  0.0000000000000E+00 -5.2608293543390E-08  1.3820410429695E-09
 7.6330562284131E+00 -1.2954729670653E-09 -1.4126243655729E-09  0.0000000000000E+00 -4.9695663891037E-08  1.2981147158610E-09
 7.6447431743853E+00 -1.2398946366468E-09 -1.3464790399731E-09  0.0000000000000E+00 -4.6944993760909E-08  1.2273971327285E-09
 7.6564301203574E+00 -1.1484494860387E-09 -1.2444668941835E-09  0.0000000000000E+00 -4.4325395013289E-08  1.1654176417653E-09
 7.6681170663295E+00 -1.1039461794139E-09 -1.1888885637622E-09  0.0000000000000E+00 -4.1869381479452E-08  1.0898229839288E-09
 7.6798040123015E+00 -1.0310948760949E-09 -1.1047590252008E-09  0.0000000000000E+00 -3.9527166355236E-08  1.0396297568198E-09
 7.6914909582736E+00 -9.7673581434528E-10 -1.0477582146563E-09  0.0000000000000E+00 -3.7326284791551E-08  9.7419567127239E-10
 7.7031779042456E+00 -9.2156390681030E-10 -9.7429727699730E-10  0.0000000000000E+00 -3.5231886025405E-08  9.2420565560611E-10
 7.7148648502176E+00 -8.7228513120367E-10 -9.2766025018717E-10  0.0000000000000E+00 -3.3258804492390E-08  8.6669681644330E-10
 7.7265517961895E+00 -8.1792606945016E-10 -8.5968602156350E-10  0.0000000000000E+00 -3.1390681671107E-08  8.2463204716264E-10
 7.7382387421615E+00 -7.7647093450615E-10 -8.1599556071588E-10  0.0000000000000E+00 -2.9625993475720E-08  7.7118743691448E-10
 7.7499256881334E+00 -7.3084996492166E-10 -7.6305897908181E-10  0.0000000000000E+00 -2.7956306631225E-08  7.2993551341542E-10
 7.7616126341053E+00 -6.9203657877210E-10 -7.1388180919514E-10  0.0000000000000E+00 -2.6381316320469E-08  6.9640562485755E-10
 7.7732995800771E+00 -6.4631400346344E-10 -6.7801498900988E-10  0.0000000000000E+00 -2.4886391319345E-08  6.4377386039049E-10
 7.7849865260490E+00 -6.1918527544772E-10 -6.2924424201289E-10  0.0000000000000E+00 -2.3479355268506E-08  6.1522265225393E-10
 7.7966734720208E+00 -5.7447875736714E-10 -5.9429187333276E-10  0.0000000000000E+00 -2.2144662492383E-08  5.8392808959854E-10
 7.8083604179927E+00 -5.4704521218187E-10 -5.4999177814323E-10  0.0000000000000E+00 -2.0887596488540E-08  5.4176171459010E-10
 7.8200473639645E+00 -5.1422656368184E-10 -5.3241398808126E-10  0.0000000000000E+00 -1.9700536827784E-08  5.1422656368185E-10
 7.8317343099363E+00 -4.8445608686895E-10 -4.8344002963691E-10  0.0000000000000E+00 -1.8573627754980E-08  4.8709783566484E-10
 7.8434212559081E+00 -4.6169640493707E-10 -4.6189961638024E-10  0.0000000000000E+00 -1.7517537871036E-08  4.5681933023695E-10
 7.8551082018799E+00 -4.2613440191714E-10 -4.3030023655433E-10  0.0000000000000E+00 -1.6509202676854E-08  4.3080826517144E-10
 7.8667951478516E+00 -4.1272244649320E-10 -4.0632128594684E-10  0.0000000000000E+00 -1.5567114413999E-08  4.0601646878050E-10
 7.8784820938234E+00 -3.7817650070199E-10 -3.7929416365185E-10  0.0000000000000E+00 -1.4675016166821E-08  3.8417123835426E-10
 7.8901690397951E+00 -3.6232600792772E-10 -3.5490879015241E-10  0.0000000000000E+00 -1.3825287506089E-08  3.6364688232568E-10
 7.9018559857668E+00 -3.4058238322398E-10 -3.3367319406339E-10  0.0000000000000E+00 -1.3031746810128E-08  3.3468925129461E-10
 7.9135429317386E+00 -3.2168371876180E-10 -3.1162475219077E-10  0.0000000000000E+00 -1.2281490152122E-08  3.2412225611189E-10
 7.9252298777103E+00 -3.0156578562452E-10 -2.9506301935584E-10  0.0000000000000E+00 -1.1570961331776E-08  3.0248023713081E-10
 7.9369168236820E+00 -2.7982216092041E-10 -2.7484348049568E-10  0.0000000000000E+00 -1.0897315388847E-08  2.8398799556015E-10
 7.9486037696537E+00 -2.7352260609985E-10 -2.5553839314127E-10  0.0000000000000E+00 -1.0271728952845E-08  2.6752786844753E-10
 7.9602907156254E+00 -2.4832438681620E-10 -2.4202483199364E-10  0.0000000000000E+00 -9.6742873020970E-09  2.4995007838294E-10
 7.9719776615971E+00 -2.4243125488728E-10 -2.2475185909760E-10  0.0000000000000E+00 -9.1051936480357E-09  2.4324410067064E-10
 7.9836646075688E+00 -2.2312616753262E-10 -2.1286398951613E-10  0.0000000000000E+00 -8.5814161463906E-09  2.1459128680725E-10
 7.9953515535404E+00 -2.0625961752835E-10 -1.9670867957251E-10  0.0000000000000E+00 -8.0733875318092E-09  2.2099244735192E-10
 8.0070384995121E+00 -2.0341465728697E-10 -1.8258548408698E-10  0.0000000000000E+00 -7.6098622238587E-09  1.9254284493440E-10
 8.0187254454838E+00 -1.8106139824457E-10 -1.8014694673718E-10  0.0000000000000E+00 -7.1563958824717E-09  1.8949467324704E-10
 8.0304123914554E+00 -1.8106139824493E-10 -1.5261179582597E-10  0.0000000000000E+00 -6.7440798588705E-09  1.7008798016942E-10
 8.0420993374271E+00 -1.5830171631066E-10 -1.5992740787638E-10  0.0000000000000E+00 -6.3353200355627E-09  1.7435542053226E-10
 8.0537862833987E+00 -1.6480448257782E-10 -1.3879341750887E-10  0.0000000000000E+00 -5.9835610228153E-09  1.4915720124790E-10
 8.0654732293704E+00 -1.3940305184765E-10 -1.3249386268803E-10  0.0000000000000E+00 -5.6049780992184E-09  1.4925880697106E-10
 8.0771601753420E+00 -1.4062232052289E-10 -1.2192686750436E-10  0.0000000000000E+00 -5.2961983072659E-09  1.3391634281005E-10
 8.0888471213136E+00 -1.3188422835181E-10 -1.1826906147943E-10  0.0000000000000E+00 -4.9687230622963E-09  1.3584685154575E-10
 8.1005340672853E+00 -1.1522088979277E-10 -1.0790527774158E-10  0.0000000000000E+00 -4.6812804721560E-09  1.1237592955096E-10
 8.1122210132569E+00 -1.1562731268467E-10 -9.5306168099622E-11  0.0000000000000E+00 -4.4007470711766E-09  1.2456861630179E-10
 8.1239079592285E+00 -1.1542410123892E-10 -1.0414586599394E-10  0.0000000000000E+00 -4.1403316033312E-09  1.0272338587367E-10
 8.1355949052002E+00 -9.3274053642008E-11 -7.8033195203077E-11  0.0000000000000E+00 -3.8934296966338E-09  1.0150411719869E-10
 8.1472818511718E+00 -1.0160572292171E-10 -8.6771287374529E-11  0.0000000000000E+00 -3.6614638312067E-09  9.3578870810873E-11
 8.1589687971434E+00 -8.1691001229021E-11 -7.3054514780020E-11  0.0000000000000E+00 -3.4361023377668E-09  9.6423831052722E-11
 8.1706557431150E+00 -9.6525436775743E-11 -7.7626772311684E-11  0.0000000000000E+00 -3.2464044530748E-09  7.1225611768134E-11
 8.1823426890866E+00 -7.0514371707757E-11 -6.2487519596442E-11  0.0000000000000E+00 -3.0409576813293E-09  8.9616247617124E-11
 8.1940296350583E+00 -7.0311160261928E-11 -5.8931319294119E-11  0.0000000000000E+00 -2.8522758538634E-09  7.7829983758164E-11
 8.2057165810299E+00 -8.0471732554208E-11 -6.4418028332027E-11  0.0000000000000E+00 -2.6947869833363E-09  5.7813656342554E-11
 8.2174035270015E+00 -5.6695993390417E-11 -4.5925786760131E-11  0.0000000000000E+00 -2.5188058712355E-09  7.8947646710392E-11
 8.2290904729731E+00 -6.7262988574397E-11 -5.6492781944188E-11  0.0000000000000E+00 -2.3835686540283E-09  5.1107678629752E-11
 8.2407774189447E+00 -5.4663878932084E-11 -3.9423020493373E-11  0.0000000000000E+00 -2.2259781777778E-09  6.3401971103405E-11
 8.2524643649163E+00 -5.7712050619759E-11 -5.0498044291851E-11  0.0000000000000E+00 -2.0974469382813E-09  5.0498044292272E-11
 8.2641513108879E+00 -4.5925786760810E-11 -3.5053974407778E-11  0.0000000000000E+00 -1.9684076701715E-09  5.3851033148755E-11
 8.2758382568595E+00 -5.5273513269711E-11 -3.9524626216486E-11  0.0000000000000E+00 -1.8473952541725E-09  4.8364324110988E-11
 8.2875252028311E+00 -3.7797328927054E-11 -3.0888139768018E-11  0.0000000000000E+00 -1.7364418047412E-09  4.3487249410709E-11
 8.2992121488027E+00 -4.8364324111012E-11 -3.4850762962073E-11  0.0000000000000E+00 -1.6299590071194E-09  4.2674403627357E-11
 8.3108990947743E+00 -3.2107408443414E-11 -2.5503036453111E-11  0.0000000000000E+00 -1.5342464161262E-09  4.4604912362874E-11
 8.3225860407459E+00 -4.7348266881783E-11 -3.0888139767925E-11  0.0000000000000E+00 -1.4381274022417E-09  2.6315882236831E-11
 8.3342729867175E+00 -2.8652813864090E-11 -2.2353259042637E-11  0.0000000000000E+00 -1.3462758287213E-09  4.5112940977537E-11
 8.3459599326891E+00 -3.4139522901924E-11 -2.2759681934385E-11  0.0000000000000E+00 -1.2722052567114E-09  2.7433545189037E-11
 8.3576468786607E+00 -2.8246390972435E-11 -2.3369316272008E-11  0.0000000000000E+00 -1.1863484208425E-09  3.4647551516554E-11
 8.3693338246323E+00 -3.1700985551794E-11 -1.6155309944428E-11  0.0000000000000E+00 -1.1177645578696E-09  2.4995007838906E-11
 8.3810207706039E+00 -3.0278505430882E-11 -2.2454864765613E-11  0.0000000000000E+00 -1.0460309174865E-09  2.8449602418277E-11
 8.3927077165755E+00 -1.8492241571871E-11 -1.3107138256741E-11  0.0000000000000E+00 -9.8527069517902E-10  2.8652813864129E-11
