1 251 5 30.0 
   0.578684395633059E+01   0.999999964709644E+00   0.100000006790838E-01   0.111111115031244E+01   0.482407574344663E+00   0.491229729266453E+01
   0.590505454673757E+01   0.999999975560904E+00   0.100000004097832E-01   0.111111113825862E+01   0.502999401820983E+00   0.539042830742511E+01
   0.602844333102507E+01   0.999999983402585E+00   0.100000002375820E-01   0.111111112954793E+01   0.525587380135264E+00   0.591084518940934E+01
   0.615751013743784E+01   0.999999988979170E+00   0.100000001298724E-01   0.111111112335331E+01   0.550346342453462E+00   0.647639647695809E+01
   0.629279812336290E+01   0.999999992874638E+00   0.100000000641329E-01   0.111111111902615E+01   0.577462532435263E+00   0.708993156621045E+01
   0.643489650681818E+01   0.999999995542051E+00   0.100000000250859E-01   0.111111111606311E+01   0.607133513104454E+00   0.775425168593588E+01
   0.658444325084679E+01   0.999999997328487E+00   0.100000000025832E-01   0.111111111407870E+01   0.639567857857390E+00   0.847204978795253E+01
   0.674212764295430E+01   0.999999998495788E+00   0.999999999004120E-02   0.111111111278203E+01   0.674984576887340E+00   0.924583817912873E+01
   0.690869270007420E+01   0.999999999237932E+00   0.999999998330503E-02   0.111111111195765E+01   0.713612227893517E+00   0.100778628821971E+02
   0.708493731678709E+01   0.999999999695682E+00   0.999999997983175E-02   0.111111111144918E+01   0.755687656407346E+00   0.109700039920907E+02
   0.727171806108572E+01   0.999999999968672E+00   0.999999997812034E-02   0.111111111114592E+01   0.801454308935241E+00   0.119236617208015E+02
   0.746995050834539E+01   0.100000000016571E+01   0.999999997704176E-02   0.111111111092705E+01   0.851160062027802E+00   0.129396284254581E+02
   0.768060999069803E+01   0.100000000037235E+01   0.999999997591289E-02   0.111111111069751E+01   0.905054513100072E+00   0.140179477167587E+02
   0.790473162675494E+01   0.100000000059011E+01   0.999999997472323E-02   0.111111111045561E+01   0.963385685182168E+00   0.151577627655494E+02
   0.814340948630547E+01   0.100000000081967E+01   0.999999997346901E-02   0.111111111020062E+01   0.102639610866365E+01   0.163571571684096E+02
   0.839779473758563E+01   0.100000000106170E+01   0.999999997214662E-02   0.111111110993176E+01   0.109431825937482E+01   0.176129931818546E+02
   0.866909262240029E+01   0.100000000131682E+01   0.999999997075279E-02   0.111111110964837E+01   0.116736935475938E+01   0.189207537442180E+02
   0.895855810798776E+01   0.100000000158563E+01   0.999999996928419E-02   0.111111110934977E+01   0.124574553894283E+01   0.202743963931456E+02
   0.926749007628632E+01   0.100000000186866E+01   0.999999996773787E-02   0.111111110903538E+01   0.132961552325822E+01   0.216662288309842E+02
   0.959722393192578E+01   0.100000000216637E+01   0.999999996611134E-02   0.111111110870468E+01   0.141911379076633E+01   0.230868173211074E+02
   0.994912254208089E+01   0.100000000247915E+01   0.999999996440243E-02   0.111111110835723E+01   0.151433352023333E+01   0.245249401037387E+02
   0.103245654643981E+02   0.100000000280725E+01   0.999999996260970E-02   0.111111110799276E+01   0.161531943471979E+01   0.259675983571028E+02
   0.107249364745294E+02   0.100000000315084E+01   0.999999996073264E-02   0.111111110761109E+01   0.172206082922162E+01   0.274000966460713E+02
   0.111516094712954E+02   0.100000000350985E+01   0.999999995877121E-02   0.111111110721230E+01   0.183448507651745E+01   0.288062030652989E+02
   0.116059329137975E+02   0.100000000388410E+01   0.999999995672657E-02   0.111111110679657E+01   0.195245194555525E+01   0.301683962315764E+02
   0.120892130278364E+02   0.100000000427315E+01   0.999999995460099E-02   0.111111110636441E+01   0.207574908693890E+01   0.314682018576867E+02
   0.126026961044822E+02   0.100000000467641E+01   0.999999995239775E-02   0.111111110591646E+01   0.220408904001063E+01   0.326866159528954E+02
   0.131475502963399E+02   0.100000000509304E+01   0.999999995012157E-02   0.111111110545366E+01   0.233710809115210E+01   0.338046050425573E+02
   0.137248473903339E+02   0.100000000552189E+01   0.999999994777856E-02   0.111111110497728E+01   0.247436726031852E+01   0.348036666844005E+02
   0.143355450932668E+02   0.100000000596165E+01   0.999999994537581E-02   0.111111110448878E+01   0.261535561193784E+01   0.356664266668365E+02
   0.149804704010685E+02   0.100000000641070E+01   0.999999994292261E-02   0.111111110398998E+01   0.275949597964241E+01   0.363772434098423E+02
   0.156603046292591E+02   0.100000000686717E+01   0.999999994042866E-02   0.111111110348293E+01   0.290615306760313E+01   0.369227860750223E+02
   0.163755706568379E+02   0.100000000732894E+01   0.999999993790573E-02   0.111111110296997E+01   0.305464375341666E+01   0.372925514450073E+02
   0.171266228770876E+02   0.100000000779369E+01   0.999999993536654E-02   0.111111110245372E+01   0.320424927987601E+01   0.374792862304118E+02
   0.179136402584436E+02   0.100000000825891E+01   0.999999993282491E-02   0.111111110193693E+01   0.335422889808855E+01   0.374792862329509E+02
   0.187366228009059E+02   0.100000000872188E+01   0.999999993029532E-02   0.111111110142265E+01   0.350383442456823E+01   0.372925514526501E+02
   0.195953915360483E+02   0.100000000917980E+01   0.999999992779349E-02   0.111111110091400E+01   0.365232511042267E+01   0.369227860878445E+02
   0.204895920705910E+02   0.100000000962972E+01   0.999999992533540E-02   0.111111110041421E+01   0.379898219844520E+01   0.363772434279729E+02
   0.214187015255388E+02   0.100000001006867E+01   0.999999992293726E-02   0.111111109992661E+01   0.394312256623321E+01   0.356664266904570E+02
   0.223820385853819E+02   0.100000001049366E+01   0.999999992061523E-02   0.111111109945451E+01   0.408411091795836E+01   0.348036667137467E+02
   0.233787762541881E+02   0.100000001090179E+01   0.999999991838546E-02   0.111111109900117E+01   0.422137008725409E+01   0.338046050779237E+02
   0.244079568251684E+02   0.100000001129016E+01   0.999999991626360E-02   0.111111109856975E+01   0.435438913854966E+01   0.326866159946351E+02
   0.254685085113972E+02   0.100000001165606E+01   0.999999991426465E-02   0.111111109816332E+01   0.448272909180179E+01   0.314682019062187E+02
   0.265592631602788E+02   0.100000001199690E+01   0.999999991240236E-02   0.111111109778471E+01   0.460602623339398E+01   0.301683962873856E+02
   0.276789744807520E+02   0.100000001231031E+01   0.999999991068995E-02   0.111111109743656E+01   0.472399310267048E+01   0.288062031289440E+02
   0.288263362470243E+02   0.100000001259413E+01   0.999999990913941E-02   0.111111109712128E+01   0.483641735023758E+01   0.274000967181897E+02
   0.300000000000000E+02   0.100000001284645E+01   0.999999990776090E-02   0.111111109684099E+01   0.494315874504613E+01   0.259675984384139E+02
