-3.6406125513733E+000  4.5512166371788E-001  9.3910738909759E-002  3.7605984161112E-001  1.5135803658913E-002 -4.5082114011956E-002 -2.5448808291297E-001 -4.0224112839653E-019  4.5111925789334E-019  7.2834260757110E-008  1.4976774556933E-008
-2.9114133992329E+000  5.5734652568090E-001  8.1380287400156E-002  4.5130444726919E-001 -6.5977822187875E-003 -7.2359287834924E-002 -3.0429629971766E-001 -2.3981359489297E-019 -5.1503126769531E-019  8.9190926858908E-008  1.2963514970228E-008
-2.3751406736272E+000  6.4455792611737E-001  6.6421609022843E-002  5.0512305358640E-001 -2.4055360627048E-002 -9.7282423995893E-002 -3.4503240575916E-001 -1.0159415591917E-018  2.4826107845301E-021  1.0314607931635E-007  1.0566074089342E-008
-1.9744905437241E+000  7.1614162287221E-001  5.1799202355491E-002  5.3215752589443E-001 -3.1672677317681E-002 -1.1790869455703E-001 -3.7646660852545E-001  1.1285336702791E-019  6.2084792875058E-019  1.1459797469521E-007  8.2189715249164E-009
-1.6683450034691E+000  7.7368027372412E-001  3.8960319777451E-002  5.3139047995066E-001 -2.6241352589883E-002 -1.3353196720939E-001 -3.9943718673734E-001 -2.0573885157758E-019 -4.2759597301654E-020  1.2378538197556E-007  6.1312123634265E-009
-1.4276481211746E+000  8.1965921544385E-001  2.8445412628818E-002  5.0576261063240E-001 -7.1420988536045E-003 -1.4427542861887E-001 -4.1530322788212E-001 -2.7450081931898E-021  1.4187255559932E-020  1.3108183730304E-007  4.3569721925544E-009
-1.2320829257140E+000  8.5664107170404E-001  2.0238758255544E-002  4.5999195916965E-001  2.4615486939107E-002 -1.5066699456048E-001 -4.2549712945144E-001  4.7351551778086E-019  5.3347597515358E-019  1.3686788734559E-007  2.8632442864299E-009
-1.0675451278268E+000  8.8681356296402E-001  1.4176226094289E-002  3.9860680110663E-001  6.7642553544113E-002 -1.5326155661187E-001 -4.3122261546537E-001 -6.4208661838188E-019  2.4368101307347E-019  1.4146504815981E-007  1.5793889681376E-009
-9.2429080043554E-001  9.1198350372836E-001  1.0070767979224E-002  3.2504897072270E-001  1.2082197679195E-001 -1.5248373182058E-001 -4.3337245885251E-001 -1.5079919220017E-019 -2.0834270195141E-020  1.4506877465756E-007  4.1713093481439E-010
-7.9560937914852E-001  9.3367665154577E-001  7.6499156166823E-003  2.4179076466783E-001  1.8404668416420E-001 -1.4854092796194E-001 -4.3252984921807E-001  7.6696486077789E-020  8.2014980015878E-020  1.4771823862521E-007 -6.3221272616567E-010
-6.7688722727076E-001  9.5301172439900E-001  6.2096694879241E-003  1.5148818833188E-001  2.5815787135036E-001 -1.4141918853540E-001 -4.2907743509829E-001  8.9121972491118E-020 -1.0198768852579E-019  1.4940173560366E-007 -1.3840692395363E-009
-5.6495313693653E-001  9.7024682317254E-001  4.7414982182906E-003  5.8622657481517E-002  3.4449076539567E-001 -1.3090109714552E-001 -4.2332678085488E-001 -2.3439055913711E-019  7.0427867063220E-020  1.5029040456086E-007 -1.4875752577154E-009
-4.5762340273516E-001  9.8455104645964E-001  2.4845270058477E-003 -2.9271599319841E-002  4.4296100181490E-001 -1.1664272461781E-001 -4.1570728460544E-001 -3.8790648027878E-019  1.1354217108121E-019  1.5088510848747E-007 -6.9462587321636E-010
-3.5338616302583E-001  9.9450040638857E-001 -1.6735563411527E-004 -1.0213746569341E-001  5.4919842044238E-001 -9.8338270419983E-002 -4.0690208090387E-001  4.2033046408248E-019  5.8133994669643E-019  1.5185204477713E-007  7.9710940277176E-010
-2.5118171396743E-001  9.9934266373572E-001 -1.6096361531847E-003 -1.5053883149503E-001  6.5266277568213E-001 -7.5968784099920E-002 -3.9790232200558E-001  2.6623547772451E-019  9.9608932078357E-020  1.5355136223719E-007  2.2731136785642E-009
-1.5024797046910E-001  1.0000000000000E+000  0.0000000000000E+000 -1.7042619225585E-001  7.3765833447226E-001 -5.0027213601133E-002 -3.8985971658775E-001 -6.3133615734146E-021 -8.1690048352830E-019  1.5564816947078E-007  2.9196024509263E-009
-5.0009052026614E-002  9.9875310771809E-001  5.0415004112868E-003 -1.6660717678966E-001  7.8807530021324E-001 -2.1615351709646E-002 -3.8380626928533E-001 -1.0510177354974E-019 -2.0003137336999E-018  1.5725422422344E-007  2.4644124729674E-009
 5.0009052026631E-002  9.9757012518795E-001  1.1890803085803E-002 -1.5190476150020E-001  7.9410379972281E-001  7.7037413222090E-003 -3.8032143467250E-001 -1.5308951014263E-018 -9.8364735171318E-019  1.5759398118670E-007  1.4379312176601E-009
 1.5024797046913E-001  9.9662335287137E-001  1.7920426743979E-002 -1.4178264726268E-001  7.5637315385578E-001  3.6248904642918E-002 -3.7936630105916E-001 -2.5995325370226E-018 -6.9187802210805E-019  1.5660597559712E-007  7.4530635733856E-010
 2.5118171396739E-001  9.9434203023148E-001  2.1435085996673E-002 -1.4771475931194E-001  6.8504387294222E-001  6.2602966463289E-002 -3.8033758131422E-001 -2.5199816735878E-018  2.1812428980051E-018  1.5491486985159E-007  9.4586131262076E-010
 3.5338616302583E-001  9.8887077280661E-001  2.2467371578572E-002 -1.7340585971996E-001  5.9471050754296E-001  8.5860281111188E-002 -3.8233038960504E-001 -1.4269122209141E-018  3.1730592117111E-018  1.5325630237709E-007  1.9051907894349E-009
 4.5762340273517E-001  9.7937501070986E-001  2.2249009624997E-002 -2.1553715105211E-001  4.9840730494641E-001  1.0565493150192E-001 -3.8442877634187E-001  6.2402496848939E-020  4.8927091268892E-018  1.5194131276074E-007  3.0528860432962E-009
 5.6495313693652E-001  9.6622115356745E-001  2.1870740924764E-002 -2.6735852217602E-001  4.0456828291333E-001  1.2200501443516E-001 -3.8590627258417E-001  2.6598462071032E-018  4.7370576194639E-018  1.5078360240650E-007  3.8760274228022E-009
 6.7688722727077E-001  9.5019925252815E-001  2.1688463213868E-002 -3.2222665923137E-001  3.1708688016763E-001  1.3511586070948E-001 -3.8626661614463E-001  2.8791514306390E-018  3.2640523791098E-018  1.4938252846121E-007  4.1918800191534E-009
 7.9560937914852E-001  9.3174515715605E-001  2.1338114459230E-002 -3.7536084548107E-001  2.3703639212968E-001  1.4520415027393E-001 -3.8517802032973E-001 -2.0653726183974E-019  3.4755702242098E-018  1.4741612991522E-007  4.0899396832302E-009
 9.2429080043552E-001  9.1061570154615E-001  2.0309007302094E-002 -4.2381071554153E-001  1.6463427384424E-001  1.5239596189997E-001 -3.8235455378150E-001 -4.3016100600418E-018  4.6680676965179E-018  1.4472380324570E-007  3.7321687773278E-009
 1.0675451278269E+000  8.8599868063598E-001  1.8163774481634E-002 -4.6557238564836E-001  1.0032893906056E-001  1.5667277850329E-001 -3.7744685348668E-001 -1.9467615184876E-018  3.6554371662803E-018  1.4122627009449E-007  3.2101252125677E-009
 1.2320829257140E+000  8.5665013705290E-001  1.4660614174693E-002 -4.9866958409267E-001  4.4966848853531E-002  1.5783587163674E-001 -3.6995037265137E-001 -4.0206158545055E-018  5.5334264510191E-019  1.3680645325702E-007  2.5272146073370E-009
 1.4276481211746E+000  8.2093963342976E-001  9.5465391252964E-003 -5.2051579611286E-001  1.5654608941523E-004  1.5547461020878E-001 -3.5913776506940E-001  4.2230477663261E-018  4.9731552624765E-018  1.3125677470089E-007  1.6386882205358E-009
 1.6683450034691E+000  7.7679639857382E-001  2.6085234973374E-003 -5.2767884107682E-001 -3.1921144817777E-002  1.4901716602498E-001 -3.4404155797037E-001  1.8665306855973E-018  3.5560230724767E-018  1.2427562888927E-007  4.9458833892742E-010
 1.9744905437241E+000  7.2180707845571E-001 -6.3159717512402E-003 -5.1655065844566E-001 -4.9372694392364E-002  1.3787190082549E-001 -3.2353077124972E-001  6.4251978416191E-018  4.2539880538265E-018  1.1550708814176E-007 -9.4340405203871E-010
 2.3751406736272E+000  6.5358229830469E-001 -1.7037680420613E-002 -4.8473258205909E-001 -5.1977107801625E-002  1.2172357619742E-001 -2.9651100344434E-001  6.3530482463182E-019  3.0600633492146E-019  1.0459568089763E-007 -2.6608329767297E-009
 2.9114133992329E+000  5.7053672946425E-001 -2.8815253346089E-002 -4.3246538028814E-001 -4.2226948969421E-002  1.0090137253404E-001 -2.6226337589166E-001  9.9749219672225E-019  1.8874267312962E-019  9.1306262071011E-008 -4.5491147814639E-009
 3.6406125513733E+000  4.7301436167059E-001 -4.0026858754111E-002 -3.6313109353924E-001 -2.5192364179236E-002  7.6687629500796E-002 -2.2089362088880E-001 -2.2381020109166E-019 -5.3430611580471E-020  7.5700159439387E-008 -6.3518499072192E-009
 4.6408541065081E+000  3.6473571151220E-001 -4.8224876258481E-002 -2.8264857449795E-001 -6.7270352432433E-003  5.1378990458419E-002 -1.7385496036157E-001 -6.0592931914331E-019 -1.9880615729696E-019  5.8373307506263E-008 -7.6755098373949E-009
 6.0152983179686E+000  2.5406862756883E-001 -5.0528473676227E-002 -1.9896685130520E-001  8.1298760319241E-003  2.8171355327863E-002 -1.2450559077302E-001  2.4336396346584E-019 -2.4754712867496E-019  4.0663792531985E-008 -8.0568218828935E-009
 7.8941360227872E+000  1.5379291857045E-001 -4.5061921400663E-002 -1.2216091339145E-001  1.5914829557687E-002  1.0537031828818E-002 -7.8263920131796E-002  2.9365726621522E-019  3.8005189991460E-019  2.4616304375757E-008 -7.1935586893438E-009
 1.0431375313990E+001  7.7056723175651E-002 -3.2914004805043E-002 -6.2437975798168E-002  1.5823759497996E-002  6.2594313379424E-004 -4.1286956239410E-002  3.7494821083697E-019 -4.3619827579674E-020  1.2334966662613E-008 -5.2583519398526E-009
 1.3793028213623E+001  3.0232512290362E-002 -1.8854277180189E-002 -2.5204017604392E-002  1.0719866871997E-002 -2.4282382844298E-003 -1.7387982377323E-002 -4.2730919502308E-019 -2.7806833593196E-020  4.8401743991406E-009 -3.0137288804573E-009
 1.8134960107281E+001  8.6851338852791E-003 -8.1588566893089E-003 -7.5670050148320E-003  5.1622210023357E-003 -1.9323580613966E-003 -5.5453713273880E-003  2.3708736038279E-019  2.9242098227394E-019  1.3907910943990E-009 -1.3046275658001E-009
 2.3573494499842E+001  1.6122905749671E-003 -2.5802462608538E-003 -1.5316005757855E-003  1.7675951437072E-003 -8.3833802418741E-004 -1.2428429151852E-003  2.3255892309041E-019 -3.0629031176459E-019  2.5831117216355E-010 -4.1272135402395E-010
 3.0158211560393E+001  1.0248293747849E-004 -5.6341148630062E-004 -1.4491020885564E-004  4.1568896552772E-004 -2.3316721719340E-004 -1.5911975403612E-004  4.1217877508677E-020 -4.4554611383218E-021  1.6467141275765E-011 -9.0152357631616E-011
 3.7859016645246E+001 -3.9875819928926E-005 -6.9725062738340E-005  2.1980852479468E-005  5.7708460171636E-005 -3.9375985710393E-005  3.9925273188413E-006 -2.8744757953349E-020  3.2112272917648E-020 -6.3730249309644E-012 -1.1164595515224E-011
 4.6574084058703E+001 -1.4115309815774E-005  1.9947836717583E-006  1.0957743155632E-005  1.6861851818729E-007 -1.9423808114705E-006  6.7506699414676E-006 -3.7265539529776E-019  3.4519932982352E-020 -2.2592886219603E-012  3.1694351519036E-013
 5.6154558605157E+001 -1.8625739853605E-006  2.9805634409960E-006  1.7697235375427E-006 -2.0412532321666E-006  9.7031597433916E-007  1.4377340538223E-006  1.4293247419659E-019 -2.1983663351934E-019 -2.9850873861618E-013  4.7665077104842E-013
 6.6434502806742E+001  7.4255897392639E-008  6.5136807854656E-007  2.1249854763740E-008 -5.0347811954431E-007  3.0718017364153E-007  9.6999497880718E-008 -3.0751964953837E-019 -1.0078496231876E-019  1.1785422231021E-014  1.0424137112336E-013
 7.7255400470858E+001  8.5028976295258E-008  4.9099373386266E-008 -5.8717433907846E-008 -4.7426392493561E-008  3.9248726042190E-008 -2.8425337856250E-008  2.0452789312316E-019 -1.2150455861660E-019  1.3599360192097E-014  7.8708457424323E-015
 8.8480524957818E+001 -1.7839265831516E-008  1.9251717745840E-009  1.3769867563989E-008  6.7567978862862E-010 -1.7039610180912E-009  6.8526005599398E-009 -1.7857004724157E-019  9.8392605463310E-020 -2.8539816052777E-015  3.0288400390485E-016
 1.0000000000000E+002 -4.2562693313585E-008 -2.8037845323642E-008  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000
