-6.7688722727076E-001 -7.7622189364480E-002 -3.1171008372244E-001  5.7705590814535E-001  2.0688095092936E-002 -9.6801480275798E-002  1.1047545340477E-001  1.2455428969459E-020  1.4779518116886E-021 -9.6064969281905E-009 -4.4023439363259E-008
-5.6495313693653E-001 -8.0874724949450E-002 -3.1397317213764E-001  6.8228262458859E-001  3.0208868623809E-002 -9.6757155874679E-002  9.9821153622280E-002  2.7591412007633E-020 -1.3079997086009E-021 -8.7297499058198E-009 -4.4227501559370E-008
-4.5762340273516E-001 -8.3154710113188E-002 -3.1461746747270E-001  7.7955493534135E-001  3.3278621536949E-002 -9.7142813103679E-002  8.7972334993415E-002  1.2214702458368E-020 -1.4740768173314E-020 -8.0414947116962E-009 -4.4919353082588E-008
-3.5338616302583E-001 -8.3803913086049E-002 -3.1390286863042E-001  8.6412837942853E-001  3.0348318299315E-002 -9.8024668206953E-002  7.5079976218304E-002  7.9687288331404E-021 -7.3261797696866E-020 -7.8240696603453E-009 -4.6006657720824E-008
-2.5118171396743E-001 -8.2444168918599E-002 -3.1241897177959E-001  9.3141449277262E-001  2.2572424525988E-002 -9.9443926435243E-002  6.1347350035224E-002 -1.3139164793089E-019  1.3909452007366E-020 -8.2541282656723E-009 -4.7251220396716E-008
-1.5024797046910E-001 -7.9133767902099E-002 -3.1093966324170E-001  9.7756522789121E-001  1.1728897457934E-002 -1.0140908733684E-001  4.7031148808285E-002 -6.4622874072428E-020 -6.3300101910935E-020 -9.3266345408668E-009 -4.8341444794975E-008
-5.0009052026614E-002 -7.4448256618311E-002 -3.1012729621290E-001  1.0000000000000E+000  0.0000000000000E+000 -1.0388902662334E-001  3.2424045878147E-002 -1.8675665350509E-019  1.7880459236782E-020 -1.0839389002338E-008 -4.9001297508107E-008
 5.0009052026631E-002 -6.9288116283450E-002 -3.1031299997044E-001  9.9782335276206E-001 -1.0379024120086E-002 -1.0681541907623E-001  1.7837505768078E-002 -9.7405715105067E-020  2.1334472671101E-019 -1.2453894851835E-008 -4.9090879070493E-008
 1.5024797046913E-001 -6.4627299403246E-002 -3.1136332314042E-001  9.7189557130508E-001 -1.7473703657808E-002 -1.1008769607695E-001  3.5733549559747E-003 -2.4191558223444E-020  4.2017029611851E-019 -1.3810638962071E-008 -4.8650200464106E-008
 2.5118171396739E-001 -6.1178798653251E-002 -3.1278412616398E-001  9.2464353684929E-001 -1.9908523734812E-002 -1.1358541253082E-001 -1.0094339330746E-002  7.2466120129262E-020  4.2393280119373E-019 -1.4645651572057E-008 -4.7868756459031E-008
 3.5338616302583E-001 -5.9255750506286E-002 -3.1390886817563E-001  8.5964121797899E-001 -1.6991063618216E-002 -1.1717857660951E-001 -2.2941596228177E-002  5.9379120748698E-019  2.6460111700793E-019 -1.4860217723064E-008 -4.7000203431692E-008
 4.5762340273517E-001 -5.8733164792193E-002 -3.1415773431492E-001  7.8099285797915E-001 -8.6668530036738E-003 -1.2074119485242E-001 -3.4800166861978E-002  8.8365250334067E-019  4.3666315644479E-020 -1.4519514628813E-008 -4.6267451410859E-008
 5.6495313693652E-001 -5.9222560003305E-002 -3.1316952462350E-001  6.9284293208849E-001  4.6219565193275E-003 -1.2415703427433E-001 -4.5561849822313E-002  7.4297915487474E-019 -7.0445799161136E-019 -1.3797571949741E-008 -4.5798406865538E-008
 6.7688722727077E-001 -6.0219109240693E-002 -3.1085900672782E-001  5.9900269092235E-001  2.2121909061770E-002 -1.2732528808173E-001 -5.5166344923518E-002  7.3371754565964E-019 -9.1174892912785E-019 -1.2903215541608E-008 -4.5608517753271E-008
 7.9560937914852E-001 -6.1293031318891E-002 -3.0733062469628E-001  5.0274171795614E-001  4.2918205326057E-002 -1.3015545003462E-001 -6.3587903825240E-002  5.5928624105511E-019 -1.5113937597939E-018 -1.2019234407916E-008 -4.5620997527578E-008
 9.2429080043552E-001 -6.2138544279665E-002 -3.0278846620051E-001  4.0686199168458E-001  6.6037674883508E-002 -1.3255995550975E-001 -7.0805812371943E-002 -2.5305874612139E-019 -2.0253580563528E-018 -1.1268991865236E-008 -4.5703651450461E-008
 1.0675451278269E+000 -6.2629085269120E-002 -2.9740046859772E-001  3.1391297360117E-001  9.0432884362498E-002 -1.3443478568190E-001 -7.6777369037314E-002 -1.0618710533898E-018 -1.1030142905429E-018 -1.0710507584405E-008 -4.5704593850374E-008
 1.2320829257140E+000 -6.2765123888919E-002 -2.9121997263760E-001  2.2648254174794E-001  1.1483897478929E-001 -1.3563844721990E-001 -8.1396201249307E-002 -6.0023190750238E-019  1.6071812008086E-019 -1.0344100690149E-008 -4.5478118290908E-008
 1.4276481211746E+000 -6.2662444797727E-002 -2.8408636500269E-001  1.4775535524641E-001  1.3762212451492E-001 -1.3596381265803E-001 -8.4461294292042E-002  1.9385567852688E-019  5.6196701206641E-019 -1.0131812678309E-008 -4.4901555693383E-008
 1.6683450034691E+000 -6.2453851529181E-002 -2.7558886995139E-001  8.1723333231502E-002  1.5664225777254E-001 -1.3512207866498E-001 -8.5665111351319E-002  1.0532483581029E-019 -8.9146547522291E-019 -1.0019913974361E-008 -4.3882763519023E-008
 1.9744905437241E+000 -6.2247272075473E-002 -2.6504422628021E-001  3.2395626418649E-002  1.6943100148689E-001 -1.3275077921376E-001 -8.4642826759601E-002 -2.4303835244339E-018 -2.3143496796860E-018 -9.9616226675315E-009 -4.2354534214544E-008
 2.3751406736272E+000 -6.2039077756037E-002 -2.5158972334266E-001  1.8886168981015E-003  1.7397324636489E-001 -1.2846670506834E-001 -8.1082344450338E-002  1.7427006976078E-018 -8.5451060634163E-019 -9.9212874890667E-009 -4.0253392853116E-008
 2.9114133992329E+000 -6.1709074539036E-002 -2.3430784190295E-001 -1.1405624959152E-002  1.6970571299776E-001 -1.2193827720332E-001 -7.4869732296939E-002 -2.2667800245274E-018  8.7076191750318E-019 -9.8665776886482E-009 -3.7497824375102E-008
 3.6406125513733E+000 -6.0976185873153E-002 -2.1240380779928E-001 -1.2772137892035E-002  1.5774649522765E-001 -1.1292856176231E-001 -6.6155579439394E-002  5.8106474906904E-019  6.5135947835721E-019 -9.7492943935032E-009 -3.3993005623633E-008
 4.6408541065081E+000 -5.9412243918556E-002 -1.8539845706271E-001 -8.3509473272302E-003  1.3995549101163E-001 -1.0128212560242E-001 -5.5295270717904E-002 -6.1429225875382E-020 -1.3171316185748E-018 -9.4998839040152E-009 -2.9671191753052E-008
 6.0152983179686E+000 -5.6423516523151E-002 -1.5350919256443E-001 -2.2202775584385E-003  1.1785781168792E-001 -8.6972696531616E-002 -4.2837722020838E-002  4.4948282239945E-020  2.0340663086379E-019 -9.0228937826035E-009 -2.4567895888798E-008
 7.8941360227872E+000 -5.1357547908113E-002 -1.1818333895264E-001  3.6076645694558E-003  9.2806127980508E-002 -7.0357490556594E-002 -2.9744629777781E-002  4.6573431158015E-020  4.8992914155273E-020 -8.2136683569259E-009 -1.8914621318847E-008
 1.0431375313990E+001 -4.3770344687105E-002 -8.2462419094675E-002  7.8477654297187E-003  6.6829423191164E-002 -5.2499609478047E-002 -1.7510049525600E-002 -4.6425300846625E-020  5.3469522795591E-021 -7.0010061241796E-009 -1.3198013487751E-008
 1.3793028213623E+001 -3.3942818141236E-002 -5.0555513566235E-002  9.5860229298587E-003  4.2829147858068E-002 -3.5237291060565E-002 -7.8296491295323E-003  2.1209850742862E-020  8.7058172452790E-021 -5.4296703322590E-009 -8.0916488000687E-009
 1.8134960107281E+001 -2.3225432155532E-002 -2.6280153194000E-002  8.7318326621055E-003  2.3722410088845E-002 -2.0713653447968E-002 -1.7884308775413E-003 -5.7012837140365E-020  1.2613608003442E-020 -3.7156072240140E-009 -4.2064888996866E-009
 2.3573494499842E+001 -1.3658225962420E-002 -1.1108341301343E-002  6.2708756977191E-003  1.1031090804730E-002 -1.0404248817197E-002  8.1394007264651E-004  1.3852949280617E-019  3.5439758365979E-020 -2.1852200124049E-009 -1.7781930791102E-009
 3.0158211560393E+001 -6.7827321058784E-003 -3.5753213280005E-003  3.6214622564545E-003  4.1742387216388E-003 -4.3734459410389E-003  1.2376976550554E-003 -6.8848439516259E-020 -7.3814804137638E-022 -1.0852667894358E-009 -5.7242605062495E-010
 3.7859016645246E+001 -2.8173813068386E-003 -7.2301042615014E-004  1.7034430942145E-003  1.2219903779792E-003 -1.5050561709870E-003  8.4119652486616E-004  1.0143270126654E-020  3.2406790462050E-020 -4.5082456136650E-010 -1.1581825423441E-010
 4.6574084058703E+001 -9.7079276559001E-004  2.3359264856253E-005  6.5817898143855E-004  2.3803935863745E-004 -4.0723918044974E-004  4.0688497560797E-004  2.4564206559194E-020 -2.9814263934627E-020 -1.5535373300868E-010  3.6970045386195E-012
 5.6154558605157E+001 -2.7200627204625E-004  9.8997099822334E-005  2.0858017393739E-004  4.5980184643517E-006 -7.6296724648174E-005  1.5367530790855E-004 -2.9539524380471E-021  2.6597685391259E-020 -4.3532859531540E-011  1.5830551820880E-011
 6.6434502806742E+001 -5.8789815562301E-005  5.2906959867552E-005  5.3317559058511E-005 -2.0171016202871E-005 -3.5815645443302E-006  4.6776478130256E-005  1.1879257509247E-020 -1.4377779647314E-020 -9.4104340467779E-012  8.4639767626903E-012
 7.7255400470858E+001 -6.6828027494872E-006  1.8538685134747E-005  9.3351646393542E-006 -1.0705852708018E-005  4.7811092309611E-006  1.0835543878445E-005  8.4131920758562E-021  5.6359818708214E-021 -1.0704119192389E-012  2.9665281764041E-012
 8.8480524957818E+001 -5.9496778312500E-007  4.1337778791375E-006  1.4793829628194E-006 -2.6211365221261E-006  1.4836297822175E-006  2.7081353945580E-006  4.4766159866680E-021  4.5213255749525E-021 -9.5245994357567E-014  6.6143851150378E-013
 1.0000000000000E+002  4.9798253981886E-006 -3.6266188959295E-006  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000
