-1.0675451278268E+000 -6.7776543396313E-002 -2.7432175505930E-001  2.4218846879038E-001 -5.7895438702205E-002 -9.1076228761693E-002  1.3104844186720E-001  0.0000000000000E+000  0.0000000000000E+000 -1.0844246590285E-008 -4.3891480589529E-008
-9.2429080043554E-001 -6.9996852071441E-002 -2.7731312645261E-001  3.4117216881691E-001 -3.5356482832436E-002 -9.0807782330831E-002  1.2501126301701E-001  0.0000000000000E+000  0.0000000000000E+000 -1.1199496902460E-008 -4.4370100672983E-008
-7.9560937914852E-001 -7.1628896628745E-002 -2.7985132773909E-001  4.4453970971690E-001 -1.4212348656572E-002 -9.0701511032586E-002  1.1754186474705E-001  0.0000000000000E+000  0.0000000000000E+000 -1.1460623475038E-008 -4.4776211245571E-008
-6.7688722727076E-001 -7.2786422826410E-002 -2.8203124911643E-001  5.4974254794157E-001  4.4670524387427E-003 -9.0794858973898E-002  1.0872103015948E-001  0.0000000000000E+000  0.0000000000000E+000 -1.1645828356853E-008 -4.5125001038525E-008
-5.6495313693653E-001 -7.3532542856959E-002 -2.8391983193955E-001  6.5396085409880E-001  1.9465951778616E-002 -9.1138659253969E-002  9.8603565172897E-002  0.0000000000000E+000  0.0000000000000E+000 -1.1765206159890E-008 -4.5427172024314E-008
-4.5762340273516E-001 -7.3924485161133E-002 -2.8554419146760E-001  7.5365518769970E-001  2.9383502315526E-002 -9.1792450365371E-002  8.7240981357486E-002  0.0000000000000E+000  0.0000000000000E+000 -1.1827915704417E-008 -4.5687069651333E-008
-3.5338616302583E-001 -7.3994045273581E-002 -2.8692357204447E-001  8.4416722176875E-001  3.2701570317434E-002 -9.2830894440355E-002  7.4733879132606E-002  0.0000000000000E+000  0.0000000000000E+000 -1.1839047162751E-008 -4.5907772448135E-008
-2.5118171396743E-001 -7.3785970819814E-002 -2.8805196121229E-001  9.1968765983500E-001  2.8307276253912E-002 -9.4331092443999E-002  6.1244712355059E-002  0.0000000000000E+000  0.0000000000000E+000 -1.1805755442003E-008 -4.6088314863248E-008
-1.5024797046910E-001 -7.3331526927004E-002 -2.8892556264673E-001  9.7372238033458E-001  1.6446259810571E-002 -9.6362734495107E-002  4.7032405812602E-002  0.0000000000000E+000  0.0000000000000E+000 -1.1733043901156E-008 -4.6228088708653E-008
-5.0009052026614E-002 -7.2681222352444E-002 -2.8952304256970E-001  1.0000000000000E+000  0.0000000000000E+000 -9.8951178789826E-002  3.2435931712678E-002  0.0000000000000E+000  0.0000000000000E+000 -1.1628999397392E-008 -4.6323686085217E-008
 5.0009052026631E-002 -7.1873080115148E-002 -2.8983101438185E-001  9.9581261813149E-001 -1.5720062392108E-002 -1.0204390485877E-001  1.7864917291522E-002  0.0000000000000E+000  0.0000000000000E+000 -1.1499695685597E-008 -4.6372961773503E-008
 1.5024797046913E-001 -7.0961616025355E-002 -2.8982362136706E-001  9.6323070614747E-001 -2.5383732569826E-002 -1.0550051230764E-001  3.6987009958812E-003  0.0000000000000E+000  0.0000000000000E+000 -1.1353860457669E-008 -4.6371779779887E-008
 2.5118171396739E-001 -6.9983561143337E-002 -2.8948633443820E-001  9.0775290838397E-001 -2.6523460661945E-002 -1.0913075246457E-001 -9.7432286733527E-003  0.0000000000000E+000  0.0000000000000E+000 -1.1197370152573E-008 -4.6317812551520E-008
 3.5338616302583E-001 -6.8986583303703E-002 -2.8879437202327E-001  8.3585735738724E-001 -1.9515161550307E-002 -1.1275007490070E-001 -2.2252256089174E-002  0.0000000000000E+000  0.0000000000000E+000 -1.1037852805804E-008 -4.6207101265919E-008
 4.5762340273517E-001 -6.7995825717995E-002 -2.8773295003147E-001  7.5281689877745E-001 -6.0778804273181E-003 -1.1620732143165E-001 -3.3692381614394E-002  0.0000000000000E+000  0.0000000000000E+000 -1.0879330704682E-008 -4.6037273691129E-008
 5.6495313693652E-001 -6.7044451851598E-002 -2.8627222173453E-001  6.6297628297705E-001  1.1882950056113E-002 -1.1938973478028E-001 -4.3999091911330E-002  0.0000000000000E+000  0.0000000000000E+000 -1.0727112256467E-008 -4.5803555945529E-008
 6.7688722727077E-001 -6.6142369800051E-002 -2.8438222168327E-001  5.6981475027983E-001  3.2658209847742E-002 -1.2221638634983E-001 -5.3143421189315E-002  0.0000000000000E+000  0.0000000000000E+000 -1.0582779503911E-008 -4.5501155131825E-008
 7.9560937914852E-001 -6.5308642839884E-002 -2.8200239453977E-001  4.7602190694839E-001  5.4941378848773E-002 -1.2462674857786E-001 -6.1128380156253E-002  0.0000000000000E+000  0.0000000000000E+000 -1.0449382785509E-008 -4.5120383271932E-008
 9.2429080043552E-001 -6.4542107922486E-002 -2.7904909262481E-001  3.8387380682183E-001  7.7642114807665E-002 -1.2656234402452E-001 -6.7946300612333E-002  0.0000000000000E+000  0.0000000000000E+000 -1.0326737198208E-008 -4.4647854925204E-008
 1.0675451278269E+000 -6.3854723505856E-002 -2.7537738126711E-001  2.9550671260306E-001  9.9804140618642E-002 -1.2795259046872E-001 -7.3570254873363E-002  0.0000000000000E+000  0.0000000000000E+000 -1.0216755773317E-008 -4.4060381024448E-008
 1.2320829257140E+000 -6.3242728535625E-002 -2.7077842635820E-001  2.1293302562265E-001  1.2055593623916E-001 -1.2868930399527E-001 -7.7902255629285E-002  0.0000000000000E+000  0.0000000000000E+000 -1.0118836554483E-008 -4.3324548297544E-008
 1.4276481211746E+000 -6.2717575455966E-002 -2.6493394242749E-001  1.3890315400625E-001  1.3878764238705E-001 -1.2860293462622E-001 -8.0753949082769E-002  0.0000000000000E+000  0.0000000000000E+000 -1.0034812076514E-008 -4.2389430794393E-008
 1.6683450034691E+000 -6.2270684467405E-002 -2.5741169838866E-001  7.6992044218049E-002  1.5304048505722E-001 -1.2744953732027E-001 -8.1830495910475E-002  0.0000000000000E+000  0.0000000000000E+000 -9.9633095919134E-009 -4.1185871666360E-008
 1.9744905437241E+000 -6.1889359972343E-002 -2.4763444976198E-001  3.0814682607093E-002  1.6169886648870E-001 -1.2491719629585E-001 -8.0784685238121E-002  0.0000000000000E+000  0.0000000000000E+000 -9.9022975156386E-009 -3.9621511903997E-008
 2.3751406736272E+000 -6.1498418990249E-002 -2.3491532547787E-001  2.2654965771788E-003  1.6349806088935E-001 -1.2066292706428E-001 -7.7314751997205E-002  0.0000000000000E+000  0.0000000000000E+000 -9.8397470287967E-009 -3.7586452117091E-008
 2.9114133992329E+000 -6.0949826921189E-002 -2.1850034678786E-001 -1.0172755221440E-002  1.5810469639264E-001 -1.1436943043577E-001 -7.1311508863407E-002  0.0000000000000E+000  0.0000000000000E+000 -9.7519722864117E-009 -3.4960055506914E-008
 3.6406125513733E+000 -5.9955614453701E-002 -1.9770721575474E-001 -1.1453520516699E-002  1.4631183020761E-001 -1.0578752585533E-001 -6.2918330636141E-002  0.0000000000000E+000  0.0000000000000E+000 -9.5928983202092E-009 -3.1633154524192E-008
 4.6408541065081E+000 -5.8097609337978E-002 -1.7212220652859E-001 -7.3327707813948E-003  1.2945242149114E-001 -9.4741972754355E-002 -5.2482262824558E-002  0.0000000000000E+000  0.0000000000000E+000 -9.2956174981841E-009 -2.7539553053570E-008
 6.0152983179686E+000 -5.4809751868402E-002 -1.4199727438836E-001 -1.6436509714117E-003  1.0870058910725E-001 -8.1197542764158E-002 -4.0540564087515E-002  0.0000000000000E+000  0.0000000000000E+000 -8.7695602988882E-009 -2.2719563899244E-008
 7.8941360227872E+000 -4.9495866278205E-002 -1.0875756448775E-001  3.7180469408927E-003  8.5263853930457E-002 -6.5501537520110E-002 -2.8032678515452E-002  0.0000000000000E+000  0.0000000000000E+000 -7.9193386034534E-009 -1.7401210321141E-008
 1.0431375313990E+001 -4.1791140646423E-002 -7.5333322741001E-002  7.5476747426314E-003  6.1065949006602E-002 -4.8679158075979E-002 -1.6400803412652E-002  0.0000000000000E+000  0.0000000000000E+000 -6.6865825034970E-009 -1.2053331636940E-008
 1.3793028213623E+001 -3.2052989900668E-002 -4.5708684024974E-002  9.0148339184072E-003  3.8841384422469E-002 -3.2485999511072E-002 -7.2616202640617E-003  0.0000000000000E+000  0.0000000000000E+000 -5.1284783841143E-009 -7.3133894442419E-009
 1.8134960107281E+001 -2.1649457996658E-002 -2.3412324212079E-002  8.0826836270586E-003  2.1292999658790E-002 -1.8944883717608E-002 -1.6171297594977E-003  0.0000000000000E+000  0.0000000000000E+000 -3.4639132795120E-009 -3.7459718739426E-009
 2.3573494499842E+001 -1.2539227025319E-002 -9.6823642279500E-003  5.7178008666564E-003  9.7642276286993E-003 -9.4145972559683E-003  7.7161081167875E-004  0.0000000000000E+000  0.0000000000000E+000 -2.0062763240701E-009 -1.5491782764513E-009
 3.0158211560393E+001 -6.1171240949323E-003 -3.0040268439033E-003  3.2488748942782E-003  3.6245160278350E-003 -3.9020932247186E-003  1.1341800756150E-003  0.0000000000000E+000  0.0000000000000E+000 -9.7873985518787E-010 -4.8064429501960E-010
 3.7859016645246E+001 -2.4878816528160E-003 -5.5180487125337E-004  1.5003870277949E-003  1.0303712844812E-003 -1.3178220947759E-003  7.5634587318980E-004  0.0000000000000E+000  0.0000000000000E+000 -3.9806106445206E-010 -8.8288779400478E-011
 4.6574084058703E+001 -8.3526824238864E-004  5.2567185955449E-005  5.6729089500105E-004  1.8840583035293E-004 -3.4689296011757E-004  3.5877153240354E-004  0.0000000000000E+000  0.0000000000000E+000 -1.3364291878166E-010  8.4107497538426E-012
 5.6154558605157E+001 -2.2599258596372E-004  9.4577248729781E-005  1.7496245531236E-004 -2.2474305226635E-006 -6.1565663460268E-005  1.3244693600388E-004  0.0000000000000E+000  0.0000000000000E+000 -3.6158813754240E-011  1.5132359796737E-011
 6.6434502806742E+001 -4.6132282189226E-005  4.6772505898130E-005  4.3055718827600E-005 -1.8651143466672E-005 -1.5046316416040E-006  3.9166327635789E-005  0.0000000000000E+000  0.0000000000000E+000 -7.3811651503002E-012  7.4836009437240E-012
 7.7255400470858E+001 -4.2359414702793E-006  1.5537370389327E-005  6.9580214182740E-006 -9.1591762860615E-006  4.4394013496401E-006  8.6625813190541E-006  0.0000000000000E+000  0.0000000000000E+000 -6.7775063525137E-013  2.4859792622967E-012
 8.8480524957818E+001 -2.4262453062736E-007  3.2695429461405E-006  1.0344822698745E-006 -2.1007505818737E-006  1.2685236896385E-006  2.1168184344045E-006  0.0000000000000E+000  0.0000000000000E+000 -3.8819924879843E-014  5.2312687133501E-013
 1.0000000000000E+002  4.0555337184770E-006 -3.2588537967161E-006  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000
