-1.0675451278268E+000  8.5834236805702E-001  6.3061207153439E-003  4.7546565038513E-001  1.1651349385119E-002 -7.6157414436672E-002 -4.2191136399825E-001  1.0123369019553E-019 -2.2293409175855E-019  1.3723994478993E-007  6.2759678693012E-010
-9.2429080043554E-001  8.8756782048295E-001  3.5493904101480E-003  4.2918763604627E-001  3.0067157950365E-002 -7.7612486193404E-002 -4.3119793636917E-001 -5.6840635967275E-019  6.7482980068681E-020  1.4183123614434E-007 -9.3484263474392E-011
-7.9560937914852E-001  9.1223598278851E-001  1.9817873993266E-003  3.7194188016108E-001  5.3059714010398E-002 -7.7504590752182E-002 -4.3742882554828E-001 -3.2574395139659E-019  1.4256962201176E-019  1.4561773765948E-007 -8.3443734130523E-010
-6.7688722727076E-001  9.3350084008175E-001  1.6308873106585E-003  3.0454664218042E-001  8.1152852911627E-002 -7.5821636869583E-002 -4.4095335428624E-001  2.2582137964103E-020 -5.3942435830664E-019  1.4858481290280E-007 -1.6461204651802E-009
-5.6495313693653E-001  9.5237659323562E-001  2.1116900829627E-003  2.2815945027370E-001  1.1623652113350E-001 -7.2419775980708E-002 -4.4193064122539E-001 -4.3484696425857E-019 -7.0874030318578E-021  1.5061056002706E-007 -2.3965751425469E-009
-4.5762340273516E-001  9.6921609451399E-001  2.4951652719784E-003  1.4635637966167E-001  1.6123455283205E-001 -6.6955338228358E-002 -4.4048951870320E-001 -3.9586253670883E-019  1.1261766888917E-018  1.5170966288356E-007 -2.7318327317297E-009
-3.5338616302583E-001  9.8332616668550E-001  1.9275758065710E-003  6.6871187840699E-002  2.1753715486525E-001 -5.8933544759728E-002 -4.3692902394644E-001  7.9701865704850E-019  7.0764066084187E-019  1.5224609921428E-007 -2.3251884181164E-009
-2.5118171396743E-001  9.9338229855522E-001  5.2193172414472E-004  3.9104028479328E-004  2.8115141495862E-001 -4.7896407532953E-002 -4.3194661979002E-001  7.7575981676599E-019 -7.4046747498130E-021  1.5278846627130E-007 -1.2529358699687E-009
-1.5024797046910E-001  9.9870508101273E-001 -5.0100868368391E-004 -4.4604371765074E-002  3.4056505419905E-001 -3.3784932188510E-002 -4.2663775107653E-001  6.6116328847501E-020 -6.8818465664083E-019  1.5363458585075E-007 -4.8539919491769E-011
-5.0009052026614E-002  1.0000000000000E+000  0.0000000000000E+000 -6.8181627021555E-002  3.7994982072546E-001 -1.7230795361125E-002 -4.2222252300152E-001  1.7654236690452E-018  1.8949892186560E-018  1.5451685320688E-007  7.5662358675984E-010
 5.0009052026631E-002  9.9862652818192E-001  1.8932605252975E-003 -8.0768052810058E-002  3.8745317956254E-001  4.3611542966965E-004 -4.1953573616848E-001  6.2901179547442E-018  3.4561913344331E-018  1.5490766530878E-007  1.1272670732047E-009
 1.5024797046913E-001  9.9514069942476E-001  3.9559824000842E-003 -9.7625178321492E-002  3.6216427054042E-001  1.7608371946757E-002 -4.1866842591539E-001  1.0857603358810E-017 -3.9063044973415E-018  1.5459494842175E-007  1.4479666295581E-009
 2.5118171396739E-001  9.8894440356118E-001  5.2742163086955E-003 -1.2984085451962E-001  3.1413248008211E-001  3.2940018160911E-002 -4.1896646450567E-001  6.7925773573791E-018 -1.1862300045291E-017  1.5382664131695E-007  1.9924984584048E-009
 3.5338616302583E-001  9.7928006172292E-001  5.9910568133831E-003 -1.7905944452672E-001  2.5770613926518E-001  4.5735163527972E-002 -4.1941654285581E-001 -1.0872149977425E-018 -1.4700828334754E-017  1.5290964406770E-007  2.6196942423827E-009
 4.5762340273517E-001  9.6616048537834E-001  6.7866012769360E-003 -2.3916909506056E-001  2.0376063117905E-001  5.5923612581450E-002 -4.1908145904620E-001 -5.8559851978761E-018 -1.0787685889542E-017  1.5183277766866E-007  3.0029989431245E-009
 5.6495313693652E-001  9.5019594775067E-001  7.9076457769110E-003 -3.0182939975629E-001  1.5686319900525E-001  6.3795625565443E-002 -4.1735075487559E-001 -7.4881073492443E-018 -3.7928937950764E-018  1.5032486782545E-007  2.9993608483090E-009
 6.7688722727077E-001  9.3181182434888E-001  9.0148750639388E-003 -3.6079427330940E-001  1.1698247412184E-001  6.9701952104253E-002 -4.1391044935432E-001 -7.7792370555062E-018  2.2413062552597E-018  1.4814271704185E-007  2.7220583448574E-009
 7.9560937914852E-001  9.1081843314614E-001  9.5831570024694E-003 -4.1291968611056E-001  8.2565827594087E-002  7.3899281301106E-002 -4.0858551076021E-001 -7.1345346328648E-018  6.7688410897225E-018  1.4521452018271E-007  2.3546246319288E-009
 9.2429080043552E-001  8.8651295547056E-001  9.3367272990089E-003 -4.5687458697104E-001  5.2593993560651E-002  7.6504763763019E-002 -4.0116515229858E-001 -5.4127694483061E-018  4.8385848911684E-018  1.4155256203523E-007  1.9870332385006E-009
 1.0675451278269E+000  8.5792295820402E-001  8.2096371960490E-003 -4.9163776817703E-001  2.6937042124021E-002  7.7533033008887E-002 -3.9130408836915E-001 -2.6826754934467E-018 -7.7175489175442E-019  1.3711412759797E-007  1.6057510440132E-009
 1.2320829257140E+000  8.2380542470625E-001  6.2016280618191E-003 -5.1576467168655E-001  5.8008198684058E-003  7.6897472990735E-002 -3.7845881826702E-001  1.2080102643804E-018 -3.8799984776842E-018  1.3174302194257E-007  1.1649931448103E-009
 1.4276481211746E+000  7.8253504151881E-001  3.2385744544850E-003 -5.2704236857957E-001 -1.0268967986137E-002  7.4411529563881E-002 -3.6185170495554E-001  7.1309250486120E-018 -6.4927758605816E-018  1.2519008843949E-007  6.2681769794621E-010
 1.6683450034691E+000  7.3206074718411E-001 -7.4327660801599E-004 -5.2253199196287E-001 -2.0541736247455E-002  6.9822883108163E-002 -3.4049326013835E-001 -3.8031341272576E-018  2.7578647858708E-018  1.1713666259855E-007 -3.6828714645190E-011
 1.9744905437241E+000  6.7013971484265E-001 -5.7392290653376E-003 -4.9935640181031E-001 -2.4490430901846E-002  6.2905960239323E-002 -3.1331066218803E-001  1.0491997208226E-017 -1.8438135815976E-018  1.0723576014524E-007 -8.4205513669361E-010
 2.3751406736272E+000  5.9486846927857E-001 -1.1509807354235E-002 -4.5605965646195E-001 -2.2355527024153E-002  5.3625632827221E-002 -2.7942812957909E-001 -6.7712976025943E-019  3.9545923835587E-019  9.5191995528447E-008 -1.7669191369918E-009
 2.9114133992329E+000  5.0565586029169E-001 -1.7462919494466E-002 -3.9393430213726E-001 -1.5539562330319E-002  4.2344317413419E-002 -2.3860959934567E-001  3.8348785156819E-019 -5.3272227427774E-020  8.0916355568847E-008 -2.7254868820924E-009
 3.6406125513733E+000  4.0448903740653E-001 -2.2526829468544E-002 -3.1754822206648E-001 -6.5252610138724E-003  2.9973705504262E-002 -1.9183975928038E-001  1.4189652844911E-019  2.5220786500918E-019  6.4728212329250E-008 -3.5475609556621E-009
 4.6408541065081E+000  2.9725482315909E-001 -2.5290386505056E-002 -2.3427412422535E-001  1.8975561634300E-003  1.7954719627683E-002 -1.4187807496022E-001  9.7048375430363E-019  2.7303186609479E-019  4.7569286527516E-008 -4.0044927391455E-009
 6.0152983179686E+000  1.9423887316874E-001 -2.4441204704734E-002 -1.5360022596348E-001  7.4265423155135E-003  8.0236918955979E-003 -9.3506797224004E-002 -5.7387624860408E-019  2.0985490654124E-019  3.1084921708588E-008 -3.8833116069193E-009
 7.8941360227872E+000  1.0824557427596E-001 -1.9705800927275E-002 -8.5964515846757E-002  8.9045698302543E-003  1.6194871796442E-003 -5.2716806427888E-002  7.1016568311855E-019 -5.6721264628768E-019  1.7323894029260E-008 -3.1378551692340E-009
 1.0431375313990E+001  4.9021931424220E-002 -1.2668857905865E-002 -3.9157084083955E-002  6.9652715244724E-003 -1.0219700470254E-003 -2.4251402712289E-002 -6.3215242575474E-020 -3.5248898855706E-019  7.8461110385260E-009 -2.0202378528438E-009
 1.3793028213623E+001  1.7165024600855E-002 -6.2133009428534E-003 -1.3818013675434E-002  3.8307173638388E-003 -1.1906559677153E-003 -8.6690198681086E-003 -3.6494792627458E-019  8.4241689110262E-019  2.7475654498192E-009 -9.9175895679793E-010
 1.8134960107281E+001  4.3908894201161E-003 -2.2389986923499E-003 -3.5739060606716E-003  1.4886518729425E-003 -6.0920228454958E-004 -2.2831278250376E-003  2.7277860398294E-019 -2.8041952610394E-019  7.0293566348365E-010 -3.5763996664739E-010
 2.3573494499842E+001  7.4059038201868E-004 -5.6806597035197E-004 -6.1428963603192E-004  4.0023626391158E-004 -1.9200133371957E-004 -4.0406106157673E-004  1.3094964899835E-019  7.6221924742645E-020  1.1858986187251E-010 -9.0795852827554E-011
 3.0158211560393E+001  5.2570830965825E-005 -9.1181662983512E-005 -4.6675160702308E-005  6.8254328893808E-005 -3.7507888201191E-005 -3.3824080284332E-005 -1.2978649525773E-019  1.2959207065083E-019  8.4256323628584E-012 -1.4585853931276E-011
 3.7859016645246E+001 -1.0072563649871E-005 -4.8414276046840E-006  7.5967929382137E-006  4.4046303830988E-006 -3.2818156499646E-006  4.2473861380215E-006 -1.2408568135027E-019 -1.1949510443950E-019 -1.6112038102585E-012 -7.7723831607887E-013
 4.6574084058703E+001 -3.6750769677901E-006  1.7848512615801E-006  2.9862250854242E-006 -1.1750390021791E-006  4.6458083433588E-007  1.8992512826959E-006  9.0868808533369E-020 -2.2408120023840E-019 -5.8841139676679E-013  2.8485093855564E-013
 5.6154558605157E+001 -4.7404850027163E-007  5.5179096365617E-007  4.0463880216143E-007 -4.0343798005647E-007  2.1157857228062E-007  2.7853849908097E-007 -1.3585725293454E-019  3.7819429436831E-020 -7.5954901343566E-014  8.8204761464404E-014
 6.6434502806742E+001  4.3921450117658E-010  6.8572775695022E-008  3.8041395883798E-009 -5.3735904979658E-008  3.2005021162407E-008  6.4779937026763E-009  1.1324940445188E-019  7.7090546794389E-020  5.8100249796670E-017  1.0973957301658E-014
 7.7255400470858E+001  1.2495905750438E-008 -1.8500632014059E-009 -9.8988101514076E-009  6.9004825505836E-010  4.2259850740871E-010 -5.9779561853088E-009 -5.4025474207998E-020  1.1053463730161E-019  2.0000297755895E-015 -2.9321448678297E-016
 8.8480524957818E+001 -4.9386270629382E-009  2.6571309105360E-009  4.0289192765493E-009 -1.7789615919609E-009  6.3686285732905E-010  2.1076030963142E-009  6.3205034338809E-020 -1.0235597145736E-019 -7.9086994064333E-016  4.2364699778668E-016
 1.0000000000000E+002 -1.1871145732412E-008  1.6497295709414E-009  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000  0.0000000000000E+000
